name,cluster,match_name,file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,num_peak_mag_high_diff,peak_mag_correlation,subcluster
"MATLAB 1-32 PM Thu, Nov 7, 2024 Run13 .csv",2,"MATLAB 1-32 PM Thu, Nov 7, 2024 Run13 .csv","MATLAB 1-32 PM Thu, Nov 7, 2024 Run13 .csv",5.50295986404006,2239.850190475572,0.232702978872454,1347.779721859354,0.0218175113340058,-0.3902929682471026,-0.3023494979430145,9.008633587568836,0.0038,2.1331142975304704,0.0833333333333333,-0.1314144056381244,4.344174568734618,6.316085576180012,0.2539067127451326,8.778922747966141e-11,7.50173673934009e-05,7.683773984553082e-05,0.9989702273142328,11707.629582004169,4.943861133414779,140709.79759994213,9.954327577215327,0.03122843746195,0.0640247614447347,0.2727272727272727,-1.2505507400066886,-0.4227540756008033,-0.1118096250805122,0.0070910501480102,5.704498160478998,2492.183645318192,-0.085815937570004,1122.6611113551128,0.0194605985850417,-0.4072499507564846,-0.3306575401743395,12.395590910771435,0.0052,2.178960930311514,0.0,-0.0049845207026435,3.3559640332657885,5.403691353772816,0.2877570558005649,9.477424117214788e-05,2.5220095452232397e-05,0.9990859382626284,10541.7455830418,5.154707176296375,175874.46637695865,7.542242769903977e-11,8.67446848757896,0.037972914014831,0.0773008932458963,0.1555555555555555,-1.015503433480894,0.0110725046962675,-0.4284178264956702,0.0187415504455566,1,-0.5194959566929782,1
"MATLAB 1-33 PM Tue, Oct 29, 2024 Run8 .csv",2,"MATLAB 1-33 PM Tue, Oct 29, 2024 Run8 .csv","MATLAB 1-33 PM Tue, Oct 29, 2024 Run8 .csv",5.694731198323868,2206.7600741458973,0.253546452477761,1297.0085103296335,0.0011499999989607,-0.0698518951511657,0.0047224672496291,-0.001206992061673,0.0002,0.1319192493717881,0.0,1.0229536857531747,74.48515286446592,14.939810675699851,0.0028155220956778,3.696486440253231e-11,0.0001424362518474,0.0001563693446196,0.9994465266712584,5393.42294971368,4.542748842048409,395843.38087940926,2.250052828767522,0.010814097430115,0.0185085828281337,1.0,-1.2549301485221,-0.2307661695678921,-1.4999999999999996,0.01021025121212,5.9478254135153605,2548.6429928286207,-0.0504799114343202,1130.68192376129,0.0030999999972331,-0.0706330386239103,0.007961792514277,0.3834612490511984,0.0002,0.1774830473254626,0.0,-0.5894659944299752,59.87983832424672,14.66175314979709,0.007626076260713,0.000128193329571,3.814315101916572e-05,0.999737428124994,7798.6696458432,4.075771739766416,469408.5307202943,3.033548134003166e-11,1.9959803901415167,0.0093540860846123,0.021408721474823,1.0,-1.0203233934227711,-0.1860581529926726,-1.5000000000000002,0.0264863830804824,0,0.9997566773873352,4
"MATLAB 1-36 PM Thu, Nov 7, 2024 Run14 .csv",2,"MATLAB 1-36 PM Thu, Nov 7, 2024 Run14 .csv","MATLAB 1-36 PM Thu, Nov 7, 2024 Run14 .csv",5.490895081965969,2250.8606306610395,0.2279427332192682,1348.083717982733,0.0304964161558688,-0.3864235487635517,-0.2973055670180625,7.490077529185516,0.0018,1.1307242012131056,0.0,0.2499825415536037,16.256094027109615,11.141869017777893,0.3245680734662594,5.1590526229927103e-11,0.0001173225684581,8.845954190070523e-05,0.9993919107656504,6880.4642433192375,3.653966606008023,470252.8995838498,8.433575933599466,0.0280008029867023,0.0542321626948735,0.75,-1.2593095570375112,1.3658670871783851,0.7219448849450805,0.0265368223190307,5.850087900730117,2538.3767121656706,-0.0561598130448834,1195.1898032112915,0.0305209370490042,-0.3854075544856198,-0.2923188742310354,7.872756720869934,0.00245,0.1760051643394112,0.0,-0.5225410360484407,15.265965062369183,9.482775436312636,0.3247599178127996,0.0001463539746441,2.882761106873351e-05,0.9994312678770833,6828.863174417635,3.620226211584405,703908.6964492719,2.222290220451149e-11,7.142698106782017,0.0236804121396688,0.0626504522978614,1.0,-1.025143353364649,0.4491908159415855,-0.4723127857081595,0.0237013018131255,2,0.2533820940410081,4
"MATLAB 1-36 PM Tue, Oct 29, 2024 Run9 .csv",2,"MATLAB 1-36 PM Tue, Oct 29, 2024 Run9 .csv","MATLAB 1-36 PM Tue, Oct 29, 2024 Run9 .csv",5.756141170144572,2226.4199560616003,0.2707995163805866,1305.1112644067607,0.0010374794623959,-0.0469243760104582,0.0268054154271068,-0.6148697441085127,0.00032,0.1301266771337645,0.0,0.551432580400495,105.0152896676206,20.81411186202709,0.002387754806247,2.6338507723531373e-11,0.0001748757444678,0.0001503327844101,0.99935166591705,4069.533506201649,3.909396109074581,556196.1454039322,9.057437696073478,0.0406632392950506,0.0698851354921478,1.0,-0.2614992612952169,-0.0818811768601923,-1.21361462997972,0.0177656957507133,5.957091289222628,2567.115448712631,-0.0387650260911432,1142.191297529095,0.0027132670657816,-0.0455148128567396,0.031615791976253,-0.2331850771383226,0.00036,0.1752662228463856,0.0,-0.4390134036991746,77.584754885142,18.14016858372383,0.0062373955590426,0.0001739388928459,3.3607821759248144e-05,0.999425303164928,5745.841466579112,3.398795611230695,533588.7179162635,2.5259402067647508e-11,8.106236764395621,0.0355836989244349,0.0838330751873333,1.0,-0.0275533333355877,-0.1444448040108932,-1.4309779720269802,0.0580465680360794,0,0.8610182120493796,4
"MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv",2,"MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv","MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv",5.457528128673019,2276.863175665613,0.2293719941063673,1374.3260153817116,0.0122567554960265,-0.3357043502073404,-0.2588006533904068,3.467526311523986,0.0013,0.1277365808163998,0.0,-0.2832071813123131,25.68581311791783,12.053395803285763,0.0817753063953291,1.997250600600045e-11,0.0001256150077495,8.456500974963024e-05,0.999115656371422,6279.714916727227,3.2222459213380263,420422.8303939978,5.559470457367472,0.0178957833467455,0.0353117052311999,1.0,-1.2702580783260398,1.49302745106526,0.7019569066795475,0.0238452303409575,5.8958496732031325,2587.604396536364,-0.045796322655168,1222.8926872729771,0.0069758462188715,-0.3337655115495551,-0.2538455417935146,3.845232879637269,0.00135,0.1723104568742829,0.0,0.087537674184411,25.04537955805253,13.063619742152168,0.0461187563774062,0.0002412340086341,2.5139148133440252e-05,0.9988844468800664,4140.728135869455,3.058161188291464,724238.1146667135,1.1775279392627598e-11,4.716183416447734,0.0160575840942391,0.0429750619861874,1.0,-1.0371932532193426,-0.5789953079551114,1.726865836863423,0.0118471169471739,0,0.3959958289675068,4
"MATLAB 1-41 PM Thu, Nov 7, 2024 Run16 .csv",2,"MATLAB 1-41 PM Thu, Nov 7, 2024 Run16 .csv","MATLAB 1-41 PM Thu, Nov 7, 2024 Run16 .csv",5.455778429296464,2306.531959134146,0.2190904190469686,1388.533771104347,0.0019354465516186,-0.3074878559769098,-0.2352286879457832,2.558372815064049,0.00086,0.1265415326577174,0.0,-0.4194988133743718,34.236956481326395,13.707757353851036,0.0107416507924028,1.2979849392954874e-11,0.0001023273248236,6.434963576295526e-05,0.9990532389595724,8074.745219497574,3.719733089046087,447756.6710612326,9.388298519644572,0.0282799061703986,0.058838394828037,1.0,-0.2746374868414509,0.5055506412792073,-1.328371185636916,0.0164536330103874,5.822461833580812,2626.4397596723543,-0.0662483773231017,1220.8670999329504,0.0008810456431479,-0.3071857684542953,-0.2311762088241857,2.9340903337488777,0.00102,0.1708325738882316,0.0,-0.2388893157050638,33.172418243679175,13.306397912404384,0.0048921814675681,0.0001229646882713,1.863400276700756e-05,0.99890616268345,8123.520473447247,3.2943076411256085,616439.2877423312,7.816572972578169e-12,7.967217163588456,0.025493021589958,0.0737735023877247,1.0,-0.0420132131612203,-0.7626771490105619,-1.0904136005641858,0.0479698041081428,0,-0.9478396710046564,4
"MATLAB 1-41 PM Tue, Oct 29, 2024 Run10 .csv",2,"MATLAB 1-41 PM Tue, Oct 29, 2024 Run10 .csv","MATLAB 1-41 PM Tue, Oct 29, 2024 Run10 .csv",5.445027475842302,2044.1154501474236,0.2322207719799222,1253.466133869605,0.0539734251003346,-0.3261834977216121,-0.2558677051955862,3.153914575011822,0.00132,2.1259440085783763,0.2580645161290322,0.0798307701239103,45.68336599320634,16.63044331156662,0.3320896579932181,4.694909000784619e-10,0.0001681234490956,0.0001270908967568,0.9992185332450724,4247.555776649488,3.3052264036169605,425857.47363197856,29.879336155181917,0.1202820951239193,0.1949208746603769,0.1794871794871795,-0.2768271910991566,2.7110488552502408,6.227391710768494,0.0217383480072022,5.885980327680798,2488.1841375182903,-0.0474000453015384,1149.3637841814457,0.0544521425481182,-0.3260556191004867,-0.2519415423119138,3.528637568982423,0.00124,2.170093632395206,0.1290322580645161,-0.1173331989460667,26.519460009308727,13.877188057281543,0.3353997080155131,9.670297833529854e-05,3.079540213588853e-05,0.999382055228168,10334.553003765895,3.279008031362307,578533.4457161567,8.830585624165905e-11,22.14876684920528,0.0923362525339222,0.2106365949949673,0.1746031746031746,-0.044423193132159,0.6768019521140842,0.6084570491351342,0.0557800149917602,2,0.4222049900744404,1
"MATLAB 1-43 PM Tue, Oct 29, 2024 Run11 .csv",2,"MATLAB 1-43 PM Tue, Oct 29, 2024 Run11 .csv","MATLAB 1-43 PM Tue, Oct 29, 2024 Run11 .csv",5.580144545962247,2148.9234294218354,0.2449875987811484,1313.2175172915097,0.0559287076861512,-0.3292887427862437,-0.2653847569897539,3.140410850233242,0.00417,2.1241514363403526,0.1854838709677419,0.0699276666798736,40.5318384023922,17.183939466620032,0.3440837022895258,2.3315981699961003e-10,0.0001578002560029,0.0001299445418393,0.9990279202142668,4613.429706229547,3.416674347524641,418356.4419368439,114.27278754939464,0.4961101380292895,0.7864941192447513,0.1183431952662721,2.7166036961277262,2.959588355393976,11.871715472606816,0.0228081738948822,5.866262945033999,2497.334793538696,-0.0505756316372157,1169.8222314749617,0.0573236765039002,-0.3318441933066908,-0.2631375428200754,3.612150770152448,0.006545,2.167876807916129,0.119047619047619,-0.109433400474972,24.385431048520157,12.375696121345916,0.3584002105422086,0.0001067606443461,2.828827177949026e-05,0.999286165476956,9360.0612060503,3.347422708299493,588772.3213571894,7.069372193068567e-11,92.35936589310424,0.3690126211892385,0.875001120826389,0.1405405405405405,3.948346866955025,-0.2267945918955375,-0.5572091715355336,0.057545870244503,6,0.145045680269313,1
"MATLAB 1-44 PM Thu, Nov 7, 2024 Run17 .csv",2,"MATLAB 1-44 PM Thu, Nov 7, 2024 Run17 .csv","MATLAB 1-44 PM Thu, Nov 7, 2024 Run17 .csv",5.444256113964105,2334.78451805194,0.2158926571255957,1415.603556245973,0.0016408583104951,-0.2981014721988776,-0.226873774292211,2.13601361043326,0.0007,0.1235539122610114,0.0,-0.2344881353269805,35.30729736433494,14.302075103595229,0.0084245082041954,1.1792082346281312e-11,0.0001324865656919,6.126842063742102e-05,0.999345646229455,5818.217606063377,3.841561624181784,553835.0515883862,8.444641614828054,0.0264677467280376,0.0554883999641288,1.0,-0.2855860081299795,-0.0617160526563997,-1.103793761360205,0.0122970542311668,5.861032263244305,2621.399863188087,-0.0546529692867521,1243.949931294659,0.0007177074606463,-0.2980786514064554,-0.2236528763591956,2.506758505546953,0.00084,0.1671378664231032,0.0,-0.4815718233497533,37.44805392085112,14.496469806085823,0.0036836491268638,0.000179221033293,1.813488426903605e-05,0.9991449945274478,5574.931558920247,3.4331847830178424,665637.9662194757,6.135925767249444e-12,7.059588938215602,0.0221786069057689,0.0662630175605402,1.0,-0.0540631130159139,-0.3010651705910252,-1.3491058343054845,0.0553642928600311,0,-0.9004791594517875,4
"MATLAB 1-45 PM Tue, Oct 29, 2024 Run12 .csv",2,"MATLAB 1-45 PM Tue, Oct 29, 2024 Run12 .csv","MATLAB 1-45 PM Tue, Oct 29, 2024 Run12 .csv",5.565582953036417,2140.106968965649,0.2493127310871311,1313.852111070098,0.059705860706066,-0.3343487985349835,-0.2753408260528683,3.1225298869398723,0.00254,1.1217613400229878,0.8306451612903226,0.0488187903747711,39.75460465236528,18.018206965894937,0.3693591820670469,1.9539559273505782e-10,0.0003180108482234,0.0001379235204251,0.9987581810223684,1394.1342530936006,3.5186482737245046,496771.9318942352,115.85680871149944,0.5017888585319448,0.8393869881236411,0.5217391304347826,3.707844879096904,3.372971048738331,13.158126501859796,0.0203948009014129,5.890918774390852,2498.288275268972,-0.025502009751583,1181.0570882165612,0.0590841147303881,-0.3359528771971626,-0.2685988768372761,3.540291457956527,0.00218,2.164921041944026,0.208,-0.0592702487190374,23.687159977335423,11.108370275353137,0.3684845157611595,0.0005379795172081,3.12700899667919e-05,0.9987621893202682,1856.505977222628,3.5087821949116687,643202.3436119158,6.223761723260184e-11,92.52113840167578,0.3574838900187662,0.9842514413775278,0.2080536912751678,2.9387069470712697,-0.3704833123018631,-1.0698393549639993,0.061972154378891,5,-0.1396588613322003,1
"MATLAB 1-48 PM Thu, Nov 7, 2024 Run18 .csv",2,"MATLAB 1-48 PM Thu, Nov 7, 2024 Run18 .csv","MATLAB 1-48 PM Thu, Nov 7, 2024 Run18 .csv",5.441869789264736,2360.071326280172,0.2244502077066428,1405.2653067049905,0.0316781766097544,0.7159382191177641,0.7833201557421081,-2.0819513582579203,0.0001,0.1211638159436466,0.0,-0.7945466842596275,204.36705625716243,33.35866099711631,0.0261161001981043,1.5503370769590797e-12,0.0004116445811491,5.694562570119549e-05,0.9988407608687806,672.7133632284817,3.845098704255216,667154.0814775785,1.4026019483266667,0.0047485284186492,0.0104852790359903,1.0,-1.294344825160802,0.553049778495335,-1.2779533496539637,0.00722341299057,5.893904213542322,2718.724948354087,-0.036212122597471,1223.831598593659,0.0316357787689496,0.714726315415813,0.7874857887212752,-1.715184562001135,0.00014,0.1641821004510005,0.0,0.2547197583786239,167.5976307160028,29.946280289593208,0.026098897658667,0.0007289373260343,1.915119679959808e-05,0.9982233249547894,1369.422705221402,3.290925609117349,618818.5041169947,8.610920314787236e-13,1.1246899968842026,0.0046635200339398,0.0139381339153342,1.0,-0.063703032899669,-0.8418449037117091,-0.8864701070168386,0.0351281988620758,0,-0.0941743755697961,3
"MATLAB 1-51 PM Tue, Oct 29, 2024 Run13 .csv",2,"MATLAB 1-51 PM Tue, Oct 29, 2024 Run13 .csv","MATLAB 1-51 PM Tue, Oct 29, 2024 Run13 .csv",5.629095667631356,2154.0332285775585,0.2444617307354349,1311.166884465953,0.0660729364254938,-0.3227898914331711,-0.244096895150465,2.504645923098796,0.001575,1.1193712437056231,0.0535714285714285,-0.2335230500131991,46.78776595212256,19.141702988820576,0.3725160478332587,1.4451125909695682e-10,0.0001596074073897,0.0001091917098582,0.9991697867648638,4484.692002279957,3.5847329047459424,416761.2181148822,102.7192171205128,0.4016844483437142,0.6762284783393762,0.7204301075268817,1.6990860620660808,3.83094111223123,17.479582635282366,0.0141769599914551,5.909881929913928,2539.288495974113,-0.049758645842872,1199.2481352739503,0.0672635338564153,-0.3234487011198179,-0.2378602108880908,2.8684291452128994,0.0018,1.1619652759719237,0.0267857142857142,0.057726093237978,28.182558015063133,15.14832490999192,0.3792555476664743,0.0001303816494051,1.8267968064216303e-05,0.9993207023099084,7664.580919700765,3.452343455900933,587525.0104216643,5.202777960759448e-11,83.58742349232628,0.2999461149468078,0.8138504361208008,0.7263157894736842,1.9290670271875148,0.0499616343672058,-0.0126844794983389,0.0630241498351097,2,0.4978667402484103,1
"MATLAB 1-54 PM Tue, Oct 29, 2024 Run15 .csv",2,"MATLAB 1-54 PM Tue, Oct 29, 2024 Run15 .csv","MATLAB 1-54 PM Tue, Oct 29, 2024 Run15 .csv",5.564215288361853,2029.1234445106045,0.2450618546190734,1287.1845622983524,0.0061999999944861,-0.1751817417723089,-0.1065639470752434,-0.1084927718218926,0.0007,0.1175786714675996,0.0,-0.6747575489175724,80.55782287643245,18.999428636101484,0.0188966778420586,3.9449329281748105e-11,0.0001934195940438,0.0001045089797661,0.999020701691706,3367.8350394866766,3.536868935666733,411509.540196268,3.5341727718502787,0.0112803853715973,0.0196291450437981,1.0,-1.3074830507070363,0.6893558936981833,-1.5000000000000004,0.0365729457139968,5.772652970067892,2421.980568380241,-0.0581356855529662,1227.8776634855135,0.0083499999925807,-0.1737372322198039,-0.1020562115245996,0.2523068761495302,0.0004,0.1597484514928464,0.0,-0.0149174468573924,52.60679785803528,13.17678703901888,0.0252685731577512,0.0002140432712586,1.4795288448717468e-05,0.9992793161377248,4668.585516664171,3.2272378260710464,517796.89238954993,3.639018263815582e-11,3.037057234970415,0.0084281428815129,0.0239356389315941,1.0,-1.0781629127253016,-0.3959784942945287,-1.500000000000001,0.0266010761260986,0,0.7979682832260699,4
"MATLAB 1-59 PM Tue, Oct 29, 2024 Run16 .csv",2,"MATLAB 1-59 PM Tue, Oct 29, 2024 Run16 .csv","MATLAB 1-59 PM Tue, Oct 29, 2024 Run16 .csv",5.547537368796647,2114.786941742135,0.2348560011703558,1262.5422760303393,0.0073650639215752,-0.1064858765649623,-0.0414590334702913,-0.6311190061369221,0.00064,0.1145910510708936,0.0,-0.8819611479429887,104.59271722386308,20.39145819443228,0.0183210545474963,6.005459029408855e-11,0.0001585159762382,9.465836089962376e-05,0.999189702219448,4469.976507144498,4.139603209225781,539939.0743502462,23.081501502591447,0.0892164235280588,0.1579542908505541,1.0,3.6815684280044354,0.3398188995627642,-0.5592194313786099,0.0301729452610015,5.936943642373537,2626.722129836289,-0.0438119989417788,1172.775495274946,0.0079495708669205,-0.1074610226296436,-0.0387828791090931,-0.2752919817366344,0.00061,0.1560537440277181,0.0,0.5145706023458682,64.97303231258255,17.150680162446378,0.0197572360097081,0.0001784370601253,1.3651070560528185e-05,0.9992737088310836,5600.146674291622,3.415362432516726,661601.8562047665,2.5477999510248856e-11,16.716144068541865,0.0697195836593739,0.1961094655646262,1.0,2.9097871874200045,-0.8116260488475697,-0.4919339038258496,0.0456908822059632,0,0.5501264755074604,4
"MATLAB 11-34 AM Tue, Mar 5, 2024 Run0 .csv",2,"MATLAB 11-34 AM Tue, Mar 5, 2024 Run0 .csv","MATLAB 11-34 AM Tue, Mar 5, 2024 Run0 .csv",5.095417592007711,2340.6284176582417,0.2151704157190583,1413.008164469814,0.0246247158805958,-0.465754982070004,-0.4054931367546794,15.375398785221416,0.0049466666666666,2.1110059065948468,0.0,0.0034067478419526,0.214402701972324,4.895125789899886,0.5027929675183104,1.9570370525436518e-13,0.0006295387822765,0.0049349224799572,0.994403906169629,-297.30706819261377,4.478189077388057,54035.22647972996,126.90582762179396,76.71597178896435,3.5798167028819043,0.0067178067268848,-1.3315697975417986,0.8010580706282965,0.4053738583269419,0.0061479648947716,5.814814936486743,3093.701957120534,0.0333022046318816,1898.296870108045,0.0258115727237894,-0.4615925055209097,-0.3997498798235562,14.091922604323202,0.0049383333333333,2.151620095069564,0.0,0.0026237707247147,0.2242938431400465,4.992347630715253,0.4693477008996742,0.0004376865509717,0.0047623727760797,0.9947668134384224,2272.783596457147,5.10362033556965,83096.83076710503,1.8168976824031093e-14,36.64723276493321,30.94191976426677,1.4837501030273534,0.0076301615798922,-1.1046726924056278,0.6856217717794101,0.1743279560261181,0.0042192262411117,22,0.0740490545085053,1
"MATLAB 12-04 PM Thu, Nov 7, 2024 Run0 .csv",2,"MATLAB 12-04 PM Thu, Nov 7, 2024 Run0 .csv","MATLAB 12-04 PM Thu, Nov 7, 2024 Run0 .csv",5.633234971408024,2545.53999767628,0.289777408929829,1185.196240739115,0.0679438595277998,0.5279816931265888,0.5853617760282981,-2.2303119067894444,9.5e-05,0.1080182861981405,0.1052631578947368,2.334393341745036,251.69059878737968,34.645080672861134,0.0648370827083393,8.701201310366623e-12,0.0003667129449156,0.0040314521738401,0.9954611523522416,801.4538682421125,4.174799972082886,483667.3141270217,13.427097600002291,0.8966438937258422,0.2045226807274639,1.0,0.6574816811696729,-0.3531633661587127,-1.6186300689507465,0.0640170317888259,5.834152494788426,2173.2808389957936,0.0799861434071805,1204.667893235441,0.0679766728188889,0.5256933047005488,0.5854984517742239,-1.8854246542456536,9.5e-05,0.1479253876044357,0.1052631578947368,1.316589818373717,185.6107540964575,33.884208480072594,0.0648683955905197,0.0005457658179767,0.0102448870911128,0.9871552500828236,1808.7524311110385,3.463441115871929,398031.11975168926,3.694071425113625e-12,17.65914871980288,1.503753946961785,0.0734982670347565,1.0,1.8832774077396783,-0.486340602287847,-1.2995893993359693,0.0685758394002913,0,-0.5572220717920899,3
"MATLAB 12-14 PM Thu, Nov 7, 2024 Run2 .csv",2,"MATLAB 12-14 PM Thu, Nov 7, 2024 Run2 .csv","MATLAB 12-14 PM Thu, Nov 7, 2024 Run2 .csv",5.614784529593889,2454.359436318998,0.3022765219074509,1202.416111942047,0.0058942960964242,0.033529463595176,0.0972666901210995,-1.402658860130238,0.000215,0.1050306658014346,0.0,1.4119998315005238,137.3181139610614,26.516953025981664,0.0105506133745539,1.973335531215693e-11,0.0006047235594236,0.0016303504464308,0.9975987578280582,-299.6354328972443,4.087427560077612,692154.9809441007,27.19899014426253,0.9730044159783748,0.428997849829168,1.0,5.646533159881145,-0.0320166141033955,-1.423800712601094,0.0684266099333762,5.85364328116581,2182.041654331767,0.0820283114583758,1194.739861584424,0.0059943197551907,0.0308089195501898,0.0970717846821069,-1.0627442311575823,0.00038,0.1442306801393074,0.0,1.6459020863073373,103.62177816302894,24.2230069287148,0.0107296527262746,0.0006764223233298,0.003323794217811,0.9938837985223508,1469.324361782934,3.648941893783101,461068.2145963924,9.031220111130092e-12,34.19959372439026,1.462001470179458,0.1929146903020892,1.0,3.871227507884985,-0.2675212227701559,-1.4397220934581534,0.0665640527009964,0,-0.5577332987466158,3
"MATLAB 12-21 PM Thu, Nov 7, 2024 Run3 .csv",2,"MATLAB 12-21 PM Thu, Nov 7, 2024 Run3 .csv","MATLAB 12-21 PM Thu, Nov 7, 2024 Run3 .csv",5.697376391439709,2472.265856794587,0.2983746322613317,1211.553789075104,0.0011118502313162,0.0633188535167839,0.1248935692269122,-1.533942545861946,0.00021,0.1008479972460463,0.0,1.7421972748490453,160.5154346753563,28.63936086288706,0.0018663229489191,1.5388183725025128e-11,0.0003030994240202,0.0008673622764374,0.9986308301314424,1294.7161387373471,4.119732201521848,416407.54075180495,12.28881109868756,0.2135778187605737,0.1582111350485007,1.0,3.631205230077205,-0.0372009323209565,-1.291221043998131,0.0833840930461883,5.793480354196829,2208.130025836805,0.0336225309285015,1159.9802434213834,0.0018227618965375,0.060105791605173,0.1237644501175221,-1.2009895898888798,0.00025,0.1390580896881276,0.0,1.6628285408394772,111.45851549730916,23.273823844602312,0.0030590631518099,0.0002782340182057,0.0013414443741704,0.996565296238196,3581.7521619558165,3.596354375762868,323348.9431741909,1.0429140608327598e-11,15.596130073071238,0.263488797185407,0.0636346881983215,1.0,1.8543576480884132,-0.1678133113151226,-1.4517225466742183,0.0554587459564208,0,-0.4343225616949029,3
"MATLAB 12-25 PM Fri, Sep 6, 2024 Run0 .csv",2,"MATLAB 12-25 PM Fri, Sep 6, 2024 Run0 .csv","MATLAB 12-25 PM Fri, Sep 6, 2024 Run0 .csv",5.785486945087604,2732.2210378594027,0.2205207179520062,1002.0438479612534,0.0483084374065205,-0.3411748279449897,-0.2621234822353657,1.9526817351161672,0.0044,0.0990554250080227,0.0192307692307692,-0.8323272617453195,51.9082699922381,16.84846772020625,0.2485352879969062,2.298990153126463e-11,0.0001185112246433,4.4495918512113536e-05,0.9984877224119204,6403.515464496896,3.0327716674678924,591086.6522900857,14.457604260104818,0.1030643557124238,0.2606022753424782,1.0,-0.3753638826959122,-2.44342012204029,5.711909899180322,0.0158261945843697,6.138582997222975,2936.6285088635327,-0.0881849458412788,1103.8372158846362,0.048387738815409,-0.3447400753847485,-0.2638815500583084,2.2826511169465524,0.00286,2.1368412652090507,0.5576923076923077,0.5060044261947395,58.64528041463712,19.03065561439087,0.2489181643907828,8.287990366583977e-05,3.81301716168922e-06,0.9992602131467626,12056.72507988958,3.1145739858322714,786884.8085221677,4.1163577354017586e-11,19.96672087444367,0.1374867750264582,0.3938568973909102,0.4,-0.1528722918244029,-0.4975981891343415,-0.8728106573071202,0.1183060371875763,0,0.6749739711353322,4
"MATLAB 12-26 PM Thu, Nov 7, 2024 Run4 .csv",2,"MATLAB 12-26 PM Thu, Nov 7, 2024 Run4 .csv","MATLAB 12-26 PM Thu, Nov 7, 2024 Run4 .csv",5.735299003756472,2467.649790672325,0.2965126128013683,1220.258636267303,0.0015070718060654,-0.0283270930767215,0.0321375002394539,-1.3518215089582792,0.00019,0.0984579009286815,0.0,2.696157161475253,157.56411204164976,28.08132995540988,0.0029651527029177,1.5313770389705788e-11,0.0002551939104191,0.0006316107236657,0.9988455809663138,1885.0788663962617,4.352566655261935,475465.7145901479,13.38886706048054,0.1659298494444424,0.1662579154091102,1.0,-0.3775535869536179,-0.5475390516717042,-1.2374558351798906,0.0741321873664855,5.758670529777054,2210.776427367787,0.0209215542001972,1143.5329375991214,0.0016816456503355,-0.0319983794833896,0.0302031161752466,-1.022846651842121,0.00023,0.1361023237160249,0.0,1.2466427372722473,99.1885919556186,20.9775354755052,0.0033086254585708,0.000258885324892,0.000843088801706,0.9977108079766676,3853.871625951725,3.844766206366169,429465.7922329437,1.1430219956311654e-11,16.889536623579822,0.1771117106737391,0.0696714602910619,1.0,-0.1552822717953417,0.5613363742903207,-1.2412674430040105,0.0311200463771819,0,-0.4882260341856351,3
