file_name,is_noise,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_spectral_flux,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,num_peak_mag_high_diff,peak_mag_correlation,match_name,Label,subcluster
"MATLAB 3-02 PM Thu, Oct 24, 2024 Run13.csv",0,5.489744970970822,2052.7811870114806,0.2543403102681774,1360.44348811411,0.0486374111967844,-0.4473809118036501,-0.4453722754953562,4.968242813127407,0.00154,2.134923777637179,0.0,0.7877680504432404,21.732082997915665,14.412005355115818,0.4138096368020063,2.2473018450143358e-11,0.0002028473013824,0.0002240998052131,0.99907314889093,1759.9415165213868,3.2625966237881863,499730.70821928646,60.22837418250809,0.2110572497194476,0.3041281649102644,0.2336448598130841,0.4275513043913457,0.8612589307954407,2.0227845816801,0.0281907153129578,0.1956166336115669,0.2954158735275269,0.0239189449087189,1.510177678009376,5.230044485759056,1977.3600930495104,0.0700995104993529,1235.1452881882535,0.0470577015564887,-0.4479218163187271,-0.4418363378441674,5.263130017017917,0.00443,2.125950095411103,0.0,0.5351748646203018,13.543138188364544,10.035640283307524,0.415826523694919,2.2093381749095078e-11,0.0001959450750155,0.000115528271209,0.9988091556889556,5097.393520146337,3.058500131471571,538635.392016474,73.50673045331476,0.1385287127508543,0.2320158610442728,0.2536585365853658,0.573460800628161,-1.2598441886031633,3.2820626167930467,0.0188343971967698,0.1707501551508903,0.2131324481964111,0.0191005480421333,1.2482123252425037,2.0,0.0408023198269059,"MATLAB 3-02 PM Thu, Oct 24, 2024 Run13.csv",2.0,1
"MATLAB 3-05 PM Fri, Jun 14, 2024 Run20 .csv",0,5.601247384914483,2277.7686629255813,0.178872258366886,882.263424133605,0.0524562437649566,-0.4456407080946199,-0.4507686462133551,4.317968016516742,0.00485,1.1249525987901403,0.0,0.6570220300811441,28.27903925884269,13.46064248785269,0.4135924123896486,5.339963706039503e-13,0.0004938260481036,0.0441895872543486,0.9552128338484884,-1282.013878203288,3.6274866046726415,592320.89211523,4.384264241447972,1.3836689067387051,0.0929580691517406,0.8620689655172413,1.4081680560989558,-0.256466139396595,-1.5785971556789344,0.037720518708229,0.071429623440851,0.1012408685684204,0.0194512734159531,1.4173512849644965,4.628586326513409,1513.5517091086483,0.0072807876793669,932.2129200245622,0.0418138084359466,-0.3761139082992031,-0.3516136854850692,1.6132167801515536,0.00446,0.1159779697234177,0.0192307692307692,0.0498500561745916,13.457832885380714,10.159755751154144,0.217148234012606,2.3888973481910975e-12,0.000772260670313,0.1277913739027808,0.871423507832938,1128.4059143911998,2.823721591479685,273535.4719193996,14.621797295552378,5.083553362186263,0.0461773926316311,1.0,0.554946278628826,-0.9244621428228436,0.9622632712362872,0.0102232626080513,0.0642701670756706,0.0795346474647522,0.0088713870353563,1.2375049122108144,0.0,0.3135306623817538,"MATLAB 3-05 PM Fri, Jun 14, 2024 Run20 .csv",2.0,1
"MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv",0,5.5413320042525465,2045.3267396921924,0.3051219813107579,1381.3209620298665,0.0544716140292697,-0.4649091350618148,-0.4631021709168939,4.138665647563635,0.002295,2.0993124246120405,0.0,0.5390833835241312,22.25949274819465,12.372817076517675,0.4289471535570164,1.940146000237681e-11,0.0130657910428411,0.0002899037270493,0.986076968734119,-3272.0440453665296,2.806299342119945,481718.4412139213,101.43409722567628,1.3211251409386318,12.76651094751499,0.1795918367346938,0.3583254176328108,-0.0357030013307508,-0.1502186976554775,0.0327514505386352,0.1888116660163661,0.2414420330524445,0.022331217671513,1.278745313499413,5.309700852585328,1983.2892904204637,0.1263945724850969,1253.9952101814918,0.0531706385707952,-0.4633530731779761,-0.4590554362636552,4.28494903950927,0.004335,2.090335360812227,0.0,0.3567394117489049,15.34567292241492,11.208909619003956,0.4259716497081328,2.095899529113824e-11,0.0165322200767147,0.0001627302298218,0.9824616369347766,59.42708434655737,2.6102583239770367,506203.7313555018,120.001790178831,0.8086977789780305,3.369829981362006,0.4120171673819742,0.5073375077733926,-0.5875578934776585,1.0110576684153347,0.0238066780567169,0.1689395912960171,0.226073807477951,0.0214216871515344,1.3381931715569435,4.0,0.1072245953007145,"MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv",2.0,1
"MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",0,5.851663756271485,2492.279335838557,0.3263926929567334,1327.132217328545,0.0362635367083116,-0.5272791816415074,-0.5336077583062979,10.967229635157324,0.00742,2.095039062249024,0.0272108843537414,0.7050816846701886,22.55892748306824,23.842308032827287,0.5344123269271436,6.664123677330355e-11,0.0003314033425797,0.0004134176737192,0.998151937020936,-357.48457183679784,4.280923296779856,555066.4449108621,72.7610707391763,0.7852629336414387,1.0445203079999177,0.0387984981226533,0.3500183112217865,3.241614211652347,20.437632475655956,0.0664570701122284,0.2057323110103606,0.6601712429523469,0.0610343609083259,3.208884592362843,5.534416336452593,1945.2130893097155,0.0848196065248958,1049.078945340915,0.0359342891363287,-0.5235686287220304,-0.5296957280135954,10.96368008955168,0.00845,2.0860615926603616,0.0272108843537414,0.8200870900929138,15.868293007953358,20.70278628638755,0.5295602364514181,1.0062888967181388e-10,0.000106204412203,0.0001041135607535,0.9997174080295628,9413.1438354744,4.14183455667644,298262.7089606165,106.10256535678684,0.2787667417765094,0.4060312624628317,0.04,-0.5005972873691795,4.87038286489142,35.39881512637164,0.0361437302827835,0.2009066665172576,0.6205883276462556,0.049572107058672,3.088938452885772,4.0,0.8608522505195113,"MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",6.0,1
"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",0,5.773618115159074,2878.5236582843686,0.2239693322860661,940.5822566651244,0.0191387486724746,-0.5157881606428354,-0.5119337374134832,8.031215681755517,0.0196133333333333,2.087916791643996,0.0,-0.2382607638633229,18.043571896805865,14.63795751367376,0.2258414186800409,3.7481380626313257e-10,0.0004762912118701,6.647830041076869e-05,0.9987336986991836,-1308.9236433622764,5.163751351829017,204276.0319051876,151.147692637739,2.001752702194019,7.704837768057386,0.025426944971537,1.3361731338700795,0.9452703378110664,0.6302650826309306,0.0671781584620475,0.2545311125624651,0.4835722243785859,0.0723291058387005,1.8998550688372573,5.738799961675435,3105.5103239434443,0.0060524101765093,948.7677559892522,0.0191805785508469,-0.5118581395137642,-0.5073295477211115,7.994612379318188,0.0241,2.0789386457405867,0.0,0.4815757214394026,27.061521236476302,16.115843894495963,0.225694599155545,8.137699885603916e-10,0.0004085578768446,5.319176985922383e-06,0.9990404479368736,2445.28500013875,4.795592220430736,396726.1620308277,170.34145548801803,2.1340074141730065,8.07461519825246,0.0803858520900321,2.4861780540598666,1.4526649970106331,1.2498719394563542,0.095186232328415,0.3379327596415879,0.7778193211555482,0.1435228439129723,2.3016984857594296,22.0,0.1995223670340272,"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",2.0,1
"MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv",0,5.8882899715213695,3088.2267717440677,0.2500478412628701,1083.1635028404858,0.0266303454408311,-0.528588576833968,-0.5274116746614257,7.523571500421775,0.01443,2.0665499798289124,0.0263157894736842,-0.1484497421983664,16.440060821617404,13.816128743615677,0.3021617669924283,2.4611216367700564e-10,0.0001324699437973,0.0001338339862417,0.9993992339354,4029.201298496736,5.2636652648217215,126273.65318889692,54.40181854503808,0.9599340828653656,1.792250726024282,0.0441400304414003,-0.7053623981850414,0.3883135306309924,-0.1275217901334926,0.0875353708863258,0.2585571280069518,0.3992905056476593,0.0543430731109091,1.5443028344471843,5.7030835604804135,2750.05995425466,0.0148831030549116,980.3623644691124,0.0254882744739758,-0.5257149357014139,-0.5246810067661374,7.621141705485654,0.01899,2.057569804981261,0.2347826086956521,-0.0717319796996873,16.810808561060448,13.478135417310485,0.2916951896444489,6.058340392525786e-10,4.395678021082856e-05,5.301698732928939e-06,0.999740545236216,22743.71645150512,4.956104321609692,99634.77226932006,80.62240583057785,0.6835109472454841,1.5687638324643782,0.10828025477707,1.4465040783470056,0.3404278004289493,1.0435128798635098,0.1022782462835312,0.3393265174057173,0.6491067373752595,0.0824917172338746,1.912926647578067,5.0,-0.0667979799960781,"MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv",7.0,1
"MATLAB 3-31 PM Tue, Oct 15, 2024 Run11 .csv",0,5.226664776076571,1864.588509930545,0.2380267465852889,1239.1355813236155,0.0410970624431552,-0.522401022671239,-0.522854416110031,5.123010906116745,0.00845,2.046607622134835,0.0989010989010989,0.8615367675799612,16.36866031538876,12.481801584848288,0.375555720364903,1.4781535928137528e-10,0.0002230185015017,0.0003882307178471,0.9991985234540476,863.1567364633538,3.114251707190381,438903.8303098605,195.08503603187307,0.7478886771256797,0.7291953948267843,0.1126126126126126,0.2558711052301787,-0.4286915209456976,0.0392470446528432,0.0981843149662018,0.2667782976994147,0.4132933378219605,0.0611090479017298,1.5492014957214684,4.866284195023239,1653.86848567513,0.0533381544824947,1165.1831417616663,0.0405337223672643,-0.5200357852996992,-0.5203357018941466,5.221364236580323,0.00763,2.0376255536058903,0.0434782608695652,0.680884504786906,9.773171037552226,10.488912198301144,0.3745234131089281,1.257339225267945e-10,0.0002206513968714,0.0003128576345482,0.998672053673267,4526.01736419161,2.9735444321408884,420090.1496716368,271.2507993233126,0.5954222794742664,0.4280807737976466,0.1234567901234567,-0.5905249656516647,0.1640092940580986,-1.133281551080406,0.0961980691552162,0.238172059033228,0.3504017114639282,0.0608450827301245,1.4712125044652813,3.0,0.2218557327648061,"MATLAB 3-31 PM Tue, Oct 15, 2024 Run11 .csv",2.0,1
"MATLAB 3-36 PM Tue, Oct 15, 2024 Run12 .csv",0,5.385950259642039,2015.172105494638,0.2479310010834499,1250.2558664536746,0.0583644802142581,-0.4464262173540289,-0.4086155911160692,1.1798843628291973,0.00073,0.0380608974088014,0.173076923076923,1.207393952411458,39.36699149250413,16.352580865672486,0.3041711537581301,6.768837185959694e-11,0.0001491153912273,0.0003091365060324,0.9993466396858602,3040.9218759859514,2.358548779749114,351311.40047375514,70.36047858834888,0.2747210032857675,0.3187906956194312,1.0,-0.7607431075918694,1.2423636765761144,0.1651424369347096,0.0290719562768936,0.2648487435166652,0.3567833995819092,0.0417930711542427,1.347121360080982,5.201546789768978,1848.99538334862,0.0755293322901153,1192.7881117221254,0.0583385361473936,-0.4429071798186181,-0.4052162856206205,1.178572318365557,0.00108,0.0290780173021601,0.1923076923076923,1.3294594654799752,29.46667042554513,16.79292945153618,0.3040732312845996,6.129407477744893e-11,0.000132401260377,0.0002452068909065,0.9985522660700168,7541.863749832608,2.1894086294543653,349803.0876739123,91.7236306438552,0.2164566989269501,0.1983933539189896,1.0,-0.6063945559368094,1.59201939756464,0.8864156545852713,0.0159147042036056,0.2283868580368849,0.3605865824222565,0.0504133430018685,1.578841206195941,0.0,0.8808755517239861,"MATLAB 3-36 PM Tue, Oct 15, 2024 Run12 .csv",2.0,1
"MATLAB 3-50 PM Mon, Aug 26, 2024 Run3 .csv",0,5.8088624338951576,2433.71248866321,0.3162116081172027,1319.629598715309,0.0225084509700472,-0.5681683593682759,-0.5808047031299558,6.629133980287557,0.00479,2.0081473608676847,0.0092592592592592,0.6500612679780349,21.84973913425554,16.878310171342687,0.242540635447167,7.217562180582437e-12,0.000411435994593,0.000444189916575,0.9973976511782924,-1389.7806789863048,3.942664997327933,632756.1298768234,29.77745282460085,0.2897803278647105,0.3849575853149902,0.1596638655462184,1.1811071475309611,0.4699616998671105,2.1693533550876705,0.0363840395212173,0.1495372188532793,0.2853505146503449,0.0317675179394669,1.908224031706252,5.547980645110769,1890.015692544352,0.1086989974098638,1127.147219506881,0.0233867605030892,-0.5629520268917065,-0.5773483281541432,6.4289946237264335,0.00469,1.9991616402391044,0.0,0.5783863392797216,14.16710620439213,13.159567886392866,0.2473094634060731,8.56740788029492e-12,0.0002399496951026,0.0001458222196447,0.9995415198154324,4165.629464075891,3.8524442624299895,359430.7923039049,43.20513076943932,0.1082268582838426,0.1429162953748984,0.0879310344827586,1.3380618780651852,1.3916969466890263,4.9289345582992965,0.0219320732355118,0.1318054650302202,0.2306885159015655,0.0208335122857804,1.750219657801544,2.0,0.2444375981253113,"MATLAB 3-50 PM Mon, Aug 26, 2024 Run3 .csv",3.0,1
"MATLAB 3-53 PM Mon, Aug 26, 2024 Run4 .csv",0,5.828619161801903,2410.6005857832406,0.3243591212248391,1319.4337206807918,0.0326925619819482,-0.5142432018888036,-0.5157510739099139,2.2788221800317148,0.0045,1.9981761820206456,0.0307692307692307,0.8057373544484521,40.55609423889815,14.44115405061007,0.211900220647615,1.1654887837925484e-11,0.0004075788882618,0.0004987522515375,0.9974483108272508,-1417.7335074421576,3.16584478674794,653967.8851934079,25.603115804047608,0.2817671085150738,0.3650303727446443,0.3146067415730337,-0.8382761007614286,-0.747495447427069,-0.4578371207474316,0.072295171022415,0.1794510177098787,0.2300620412826538,0.0418006288066771,1.2820325246335391,5.617368458980034,1925.2655956139208,0.109394749166165,1113.26230013005,0.0446649056777642,-0.5055895622170652,-0.5119256757743258,1.9790733860719223,0.00378,-0.010810485448581,0.0161290322580645,0.779358948401623,29.35611389535626,15.743444211777378,0.2800106111647361,1.3242806444469448e-11,0.0001812636783517,0.0001557452429964,0.9995349469351306,5514.259425959282,3.0769068202467182,360137.5250879354,36.22154830368782,0.1006076908687169,0.1308909219953042,1.0,0.3195473560658501,-1.6235699406135398,2.791535263712888,0.0220237955451011,0.1718812760614579,0.208964946269989,0.0218509157348506,1.2157516575294178,1.0,-0.2242904271396247,"MATLAB 3-53 PM Mon, Aug 26, 2024 Run4 .csv",,1
"MATLAB 3-53 PM Thu, Aug 29, 2024 Run3 .csv",0,5.881994466142395,2482.7332771945294,0.3248649856660915,1284.5168734057445,0.0237797928377441,-0.5506028691801376,-0.5638862696845788,4.17165992532934,0.00145,1.9967517278996405,0.0,0.3906070181946449,28.636103023374265,11.673859618441488,0.1998261457983787,1.8699240456021994e-11,0.0003761372611677,0.0004349497315092,0.9961398334023186,-1223.932714835556,2.900404410661828,628574.996040325,35.71787282103527,0.4160152992057205,0.6341901222462397,0.1715976331360946,-0.8410451362317701,-0.0443609406845562,1.8747113522508227,0.0114132431149482,0.1884950219591458,0.2330022954940796,0.0120019840264624,1.2361190925486627,5.621234469461451,2100.331099055906,0.0811545600655746,1028.8628929890317,0.0238049470672049,-0.5471905257978493,-0.5609224396670847,4.171970069193653,0.00142,1.987764925167464,0.0,0.3662335656434608,24.297590244479576,10.871344490866935,0.2000516993192762,4.2861326407569534e-11,0.0001335150889529,7.606657363744367e-05,0.998999723997822,7482.298306744532,2.875035551990885,413022.1623730967,50.18271769851528,0.1504217657931072,0.3502056528666277,0.1715976331360946,-0.6830975756483406,-0.0189839132210229,1.0362829961423312,0.0181385284662247,0.2032019534707069,0.2489141082763672,0.0145336706768951,1.2249592291062792,3.0,0.7332404352624291,"MATLAB 3-53 PM Thu, Aug 29, 2024 Run3 .csv",,1
"MATLAB 3-55 PM Tue, Sep 17, 2024 Run5 .csv",0,5.900410728789756,3077.3088691351445,0.2473896491635757,1030.2715447537964,0.0059147434433738,-0.6269586058923727,-0.6391122487055745,16.5358776546745,0.00739,1.9896294572946125,0.0144230769230769,-0.4804809631500764,8.951999481705045,11.708667634471784,0.1231135450192697,5.2500646863284924e-11,7.777264190052057e-05,7.837006530335639e-05,0.9975738211800927,8918.08047520107,5.536762794755584,44044.6142976125,26.48422220639047,0.3637254008514375,0.9956157191308868,0.071,0.1451096864165229,1.5399234563507358,6.822280532661498,0.0435766106843948,0.1384402363861982,0.2908853375911713,0.0271503745469106,2.101161809488004,5.892513495967775,3294.0846203320007,-0.034244632013402,990.5763158842364,0.0038008994307098,-0.6242451555235006,-0.6360062592881279,16.836470486477122,0.00553,1.980641978247689,0.0094786729857819,0.1917255514207625,12.391270205917758,17.605340832913967,0.0802611269249153,1.1768975490206079e-10,2.5901049684230662e-05,9.13543412131729e-07,0.9995744198314764,38592.0428715307,5.516444735507852,116822.36575279642,33.20269953940212,0.4240799468225543,1.2661044759524802,0.0585325638911789,0.3036777657807055,3.2585402097986,22.36282021074676,0.0840455859899521,0.228433563562366,0.6697893953323365,0.0564312172321029,2.932097126565524,2.0,0.1644683210535575,"MATLAB 3-55 PM Tue, Sep 17, 2024 Run5 .csv",2.0,1
"MATLAB 3-56 PM Tue, Sep 17, 2024 Run6 .csv",0,5.940773025912514,3047.9160962266237,0.2639841992342169,1033.984574588329,0.0123303840571757,-0.6253621457718271,-0.6434678361543308,14.714315883178507,0.01555,1.985356094931596,0.0,-0.4711375014527932,10.292841053509516,13.551686880480544,0.2331888359652037,1.7814527644196977e-10,9.468471348015343e-05,0.0001007449694347,0.9979986879805592,6609.649686736734,5.535104558683278,35216.345469714324,44.94433078748565,0.6614775972774604,1.6839229689336992,0.0448232323232323,0.1368025800054986,1.0579176147252212,0.2001932007478939,0.0481829661130905,0.160460170036868,0.3397779870033264,0.0505334122747219,2.117522291826424,5.904554995977583,3243.0214416257018,-0.0265611821135357,1006.4833394195176,0.0103053471530726,-0.6238634390144443,-0.6405965510962892,15.415080527960846,0.02611,1.976368210095824,0.1878172588832487,0.3928407368466692,14.87007809652492,15.161927590330764,0.2021101126488564,4.3771057582436847e-10,2.907449584870623e-05,1.2754384496623604e-06,0.999483948609826,34376.65622168652,5.52966315675528,91615.9746828284,57.06670115724881,0.6662925536621159,2.0150565257194457,0.1035971223021582,0.2957429706381334,1.445602800873092,1.6089131016336164,0.0923140871524811,0.2715427955213537,0.7338208842277527,0.1142438249692928,2.702413381356112,11.0,0.4714431635694677,"MATLAB 3-56 PM Tue, Sep 17, 2024 Run6 .csv",2.0,1
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",0,5.759562108671321,3068.845119935669,0.2218616680033911,976.2440134401162,0.008420461434022,-0.5980732421152101,-0.6113790110871955,7.271154336442817,0.00273,1.9768093702055625,0.0,-0.3375721113405644,14.794405340266785,9.539515876130936,0.0971871239657241,4.152161374379793e-11,7.100986109955746e-05,6.72286137040421e-05,0.9978098576001884,10077.397723515029,4.858827338735642,313825.8590788192,15.640057634242517,0.2151162741751228,0.6290806173604883,0.1636828644501279,0.1201883671834505,-0.3002095006311203,-1.1851284535287048,0.0346459740400314,0.1514755750627353,0.1845703458786011,0.0195589489446798,1.2184825560302988,5.721319274367041,3236.0722755031406,-0.049407414221514,954.01654990303,0.0079254708840933,-0.5946703905231214,-0.6091771347482272,7.272247605706831,0.00217,1.9678206737920931,0.0,0.0567562933906783,19.548217790669867,10.03935140023568,0.0914309226541097,1.0275561233186269e-10,3.321210255116851e-05,7.932971833017984e-07,0.999597110727552,30097.3751718222,4.732544207116717,462128.2311581614,20.366968312083245,0.2587183340872211,0.7853279202084069,0.059396299902629,-1.720126619647011,-0.1808601501981294,-1.5364958832059117,0.0855251905322075,0.227209814786911,0.2826987600326538,0.0417977684484301,1.244218962538142,0.0,0.123100253819189,"MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",8.0,1
"MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv",0,5.745862912542867,2312.765780837617,0.328775317290544,1291.05186393358,0.0380479376331476,-0.5932904913060918,-0.610199402723762,6.356782822407709,0.00788,1.9739604619635516,0.2990654205607476,0.5820003049107297,25.516510191079583,14.934151478113485,0.4065688212144971,8.317745759544509e-11,0.000428130717252,0.0005102439872742,0.9979376233048394,-1657.9692145965942,4.070135411300093,573852.7370653994,62.33267420992907,0.7586734795688601,0.96857395023669,0.1446540880503144,-0.8853497037572327,0.5790113056277064,-0.8228868664825928,0.1245826703310013,0.1966522654528929,0.3866389310359955,0.0744799378674652,1.9661046372670083,5.587916820018042,1910.399059790892,0.0854152658998632,1008.2263745713316,0.0343984535846446,-0.591669927444191,-0.6068706626256741,6.5579899669258594,0.00848,1.9649714950241832,0.2018348623853211,0.8742895841828332,22.965861434314448,14.325209108830462,0.3745068439313311,9.038561777342949e-11,0.0001470502289003,0.0001308472014835,0.9996568190264152,6798.063671859979,3.9607542440995247,297964.8984850188,83.2112466542906,0.2514319777521115,0.347233344719469,0.0920502092050209,0.2745835169246073,0.5923961208090492,-0.8373687178342308,0.1162190735340118,0.2016325199166569,0.3913423097133637,0.0681748375783441,1.940869011978433,4.0,0.0708134634249288,"MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv",3.0,1
"MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",0,5.661844772615451,2245.780803041277,0.3366733948249664,1282.9843309385042,0.0352430632271244,-0.6149807965830764,-0.6361309692403355,7.999349771488742,0.02081,1.9625648289955069,0.1854838709677419,0.5131729079829459,16.510539715513346,12.812094938275518,0.4376561647659078,5.551922426760498e-10,0.0004717314102526,0.0005523932397785,0.997838127853276,-1931.9264111365535,4.703192297327488,389638.3428662367,148.83147486226767,1.995651375538516,2.533708917376557,0.0796178343949044,-0.9075019875199636,0.0973465871263455,0.6479823940336962,0.0867233633995056,0.2764847277152922,0.5196533071994782,0.0816797200911456,1.8795009456529068,5.676880131851609,1952.5954360006056,0.0993348299471768,995.0102935786588,0.0362081082408701,-0.6100892932114955,-0.6318447741023046,7.801000415841219,0.0209,1.9535747799525431,0.0737704918032786,0.666298537798547,15.483100765592482,13.213163699673478,0.4410333404829242,4.700479445743315e-10,0.0001336155161741,0.0001260157996551,0.9996654044752492,7481.656570279504,4.514404150208305,220824.6343114336,183.727069494013,0.6176620702927066,0.8829682934358539,0.0641821946169772,-0.7465759367889184,0.177300902261696,1.7164405086551326,0.0812426742911338,0.293526595664806,0.5656191956996919,0.066011803947119,1.9269776710305435,5.0,0.0490141958134278,"MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",3.0,1
"MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv",0,5.808206252222579,2303.231895917116,0.3499939693617697,1301.105015164797,0.0279417668192632,-0.6226675566353529,-0.6447865566847668,8.777814002554223,0.02403,1.9582914666324904,0.0757575757575757,0.3588128838216967,13.133664683396924,14.770045179927408,0.3672785471457038,3.1172988623982403e-10,0.0004247140084406,0.0005372319677542,0.9978152979521396,-1719.6772681139378,4.782946616147309,366947.0774049765,164.84438549460688,2.1006717325305213,2.563452788924556,0.0430906389301634,0.0841909060690122,0.8118818086983731,5.842337050219772,0.0711133828759193,0.2624498931566874,0.6278965556621552,0.0678238065608308,2.3924435560249564,5.769217945168244,1985.6686170301832,0.1074227102691202,1027.7639585433317,0.0277082924007492,-0.6198387902202047,-0.6412850659065082,8.879635459787906,0.02115,1.949301011800678,0.0526315789473684,0.518933005237729,12.720446177383817,13.61863339292633,0.366515477361325,3.666901411757001e-10,0.0001394760127324,0.000116839164186,0.9996629629271389,7167.275170424479,4.7051394317094255,231910.1577922569,209.0201057499834,0.669700731245161,1.0080127758417003,0.0513100436681222,0.2454892680685094,0.4850650602682166,5.307804297410128,0.0571788203716278,0.2760756563512903,0.6157731473445893,0.0645559048894658,2.230450723120092,5.0,0.0779502361895017,"MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv",6.0,1
"MATLAB 4-29 PM Thu, Oct 10, 2024 Run8 .csv",0,5.500689322471651,2295.172441616259,0.2240717723333723,1267.863883285261,0.0481777322730518,-0.6354757978408287,-0.6657684102781107,5.226437019205344,0.00495,1.908435572397296,0.1212121212121212,-0.5416046937099669,21.06809327543954,17.246928447309,0.4768001138056958,1.921064815893272e-11,0.0001666637247039,8.447400848752152e-05,0.9976304228712126,1661.737705423085,5.1315074687722815,49836.97370476122,24.679748652628525,0.1150234631042553,0.219538013222486,0.0945945945945946,-0.0127253353929366,2.25737147262172,3.30300697227544,0.0066926765441894,0.0812663394874996,0.2240678036212921,0.0449994703604177,2.7572031056690847,5.903192551070072,2773.201870045943,0.0334973531970373,1115.7329092312846,0.039553348017299,-0.6433174583401755,-0.677571803683784,6.430227291021981,0.00493,1.8994403833622515,0.1081081081081081,0.116262258940253,15.023367462384185,15.278324667126768,0.4392775362714409,1.00755366037415e-11,0.0002146326766897,4.159472126022855e-06,0.9992014072858112,4655.402069695202,5.616668011015372,58284.5578801352,17.781145213777705,0.0870928139847562,0.2796723913584887,0.069047619047619,0.1529166580718335,2.583883435393384,5.141867161432312,0.0072571462392806,0.0928127198498527,0.2647700202465057,0.0457050607859571,2.852734201463289,4.0,-0.0019859173049748,"MATLAB 4-29 PM Thu, Oct 10, 2024 Run8 .csv",2.0,1
"MATLAB 4-34 PM Thu, Sep 5, 2024 Run10 .csv",0,5.740758371233638,3038.720879867613,0.1822378286202229,1220.0037032717737,0.0196220740305062,-0.668765329520477,-0.6978999767891869,8.369018969764152,0.00493,1.8970399394292512,0.015267175572519,0.2826432378372866,9.738665572936709,20.97591133656661,0.2568722245832283,6.944319533672423e-13,0.0001384657609334,1.871848103410391e-05,0.9997625799824724,2837.8301957581098,5.2618032089337445,25067.08276078163,2.732997815075516,0.0303534777330707,0.0672158404161647,0.0950226244343891,-0.0348776191556678,6.485545428280218,43.006563750846695,0.0050731593370437,0.0422522538854875,0.1924510753154754,0.0189283642615579,4.554812054217468,5.911209529953693,3324.823031977264,-0.0339079302380435,1093.0315301114497,0.0873795432244819,-0.6448122835293638,-0.6947459151678507,5.573216737868458,0.00488,1.888043668290611,0.6019417475728155,0.0635960699101768,6.605257060939776,18.065313365911344,0.898830506236073,9.832361880126024e-13,0.0001830233787203,9.206995512864892e-06,0.9996049105240588,5461.624178905507,5.46641138406209,17252.61722678264,3.147861276487234,0.0479175983276317,0.1219780480592684,0.2142857142857142,-1.8682427956416925,5.315405720051651,27.878837211329223,0.0070688825845718,0.0460983449162788,0.1674653398990631,0.0192135975377893,3.632784218244799,1.0,-0.0232363899742579,"MATLAB 4-34 PM Thu, Sep 5, 2024 Run10 .csv",1.0,1
