file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,num_peak_mag_high_diff,peak_mag_correlation,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_spectral_flux,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude
"MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",5.661844772615451,2245.780803041278,0.3366733948249666,1282.9843309385042,0.035243063227124456,0.08052682919701395,0.07439999993407889,12.40012401221627,0.02081,3,0.18548387096774194,0.5131729079829459,16.510539715513346,12.812094938275518,0.4376561647659078,5.551922426760499e-10,0.00047173141025269876,0.0005523932397785164,0.9978381278532762,2115.2675148740905,4.7031922973274884,389638.3428662367,148.83147486226767,1.995651375538516,2.533708917376557,0.07961783439490445,1.0,0.09734658712634557,0.6479823940336962,0.08672336339950568,5.676880131851609,1952.595436000606,0.2889213704781452,995.0102935786588,0.03620810824087014,0.08209834703476807,0.07579999993317177,12.200122012019234,0.0209,3,0.07377049180327869,5,0.04901419581342787,0.666298537798547,15.483100765592482,13.213163699673478,0.44103334048292425,4.700479445743315e-10,0.0001336155161741009,0.00012601579965510658,0.9996654044752493,7481.656570279504,4.514404150208305,220824.6343114336,183.727069494013,0.6176620702927066,0.8829682934358539,0.06418219461697723,1.0,0.17730090226169604,1.7164405086551326,0.08124267429113385
"MATLAB 4-08 PM Thu, Sep 5, 2024 Run3 .csv",5.557880930259843,2485.9377554360613,0.22871160063902793,1320.7822502391705,0.42448241250192903,0.81935454472971,0.9014999992052122,1.2000120011822197,0.00246,0,1.0,4.443951101794814,370.4605405545329,42.01868663265173,0.5180692720047803,1.5309111704817995e-11,0.00030316379988223137,6.653869774239157e-05,0.9989048542251459,3294.9344697921906,3.6388498260182516,690128.0578619768,4.186933789660485,0.032571336877657085,0.06323506256690453,0.0,2.0,-0.9185544612472296,-0.818749468304266,0.15659857541322708,5.880188985958217,3023.213541677529,0.20939239548382002,1310.0270104363065,0.4240494184265684,0.8191363629117222,0.9037999992031862,1.2000120011822197,0.00467,0,1.0,0,0.8564675110467698,0.5649034886150898,248.06672858989418,32.800811479305494,0.5176786645378945,1.929715400262457e-11,0.0002609767132947877,2.3390027955223583e-05,0.9988837407892268,3827.482261457297,3.2063130811800615,799197.8638042206,4.208023829221371,0.038444128549139624,0.08539006070317331,0.0,2.0,-0.9340786559899968,-0.6462155344119216,0.08274300068616869
"MATLAB 4-08 PM Tue, Jun 4, 2024 Run4 .csv",4.688563435902581,1497.143579549393,0.2842377625476283,1467.4612263101535,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785711205909409,1071.8545157230303,0.27957026571990956,1190.8793204520039,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv",5.808206252222579,2303.2318959171157,0.3499939693617698,1301.1050151647967,0.027941766819263268,0.07607786252807854,0.06959999993863875,13.200132013004417,0.02403,3,0.07575757575757576,0.35881288382169674,13.133664683396923,14.770045179927408,0.36727854714570385,3.1172988623982403e-10,0.00042471400844061434,0.0005372319677542753,0.9978152979521397,2349.381650056074,4.782946616147309,366947.07740497653,164.84438549460688,2.1006717325305213,2.563452788924556,0.04309063893016345,2.0,0.8118818086983731,5.842337050219772,0.07111338287591937,5.7692179451682435,1985.6686170301828,0.29737854649205664,1027.7639585433315,0.0277082924007492,0.07559924235732425,0.0702499999377566,13.300133013102936,0.02115,3,0.05263157894736842,5,0.07795023618950171,0.518933005237729,12.720446177383817,13.61863339292633,0.366515477361325,3.666901411757001e-10,0.00013947601273245566,0.00011683916418603926,0.9996629629271389,7167.275170424486,4.7051394317094255,231910.15779225694,209.0201057499834,0.669700731245161,1.0080127758417003,0.05131004366812227,2.0,0.4850650602682166,5.307804297410128,0.057178820371627886
"MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv",5.928660944600166,2457.0349291533607,0.24055124217479482,1181.8159569560248,0.0013041840350790804,0.3808479996629665,0.38079999966258526,2.600026002561476,0.00026,1,0.0,-0.6315336399621011,136.20271588093647,22.479487440125705,0.0034244213865721367,3.0824397262247055e-11,0.00013557326196660525,6.363068953596867e-05,0.9969725155483294,7353.754723360616,4.140089076112798,396029.88276611303,14.45684197709371,0.07759523478015082,0.19165708458115832,1.0,6.0,0.01841799833085477,-1.2317644397279923,0.02394096851348876,5.785949142869651,3012.504466853811,0.18717276144508366,1041.200024541103,0.0023757306223967075,0.38084799966296623,0.3808999996641882,2.600026002561476,0.00038,1,0.0,2,0.6333643839383077,-0.11013581617231719,98.1236869715749,19.769285965043387,0.00623800210188612,4.537605373453712e-11,0.00010224801210338158,8.29286047106951e-06,0.9985472098723603,9765.932748528576,3.772704369233351,612889.0173263563,10.690389369453925,0.08158348084380895,0.26042610973304664,1.0,6.0,-0.3342754702607866,-0.327226838325438,0.012821847200393643
"MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv",5.46021449116536,2416.602410588899,0.22192476662988717,1303.5008114398659,0.18792648424021927,0.550574999511177,0.635249999434305,1.8500092516887645,0.003545,1,0.7837837837837838,2.733507372716398,196.33049260104627,32.60319346456879,0.3413276745349281,2.7924861415802957e-11,0.00016193115829141126,6.366566915577591e-05,0.9989042235614934,6168.69683451449,4.239020993951497,500453.1104515946,15.808031983846835,0.11397315236787728,0.21800384113449336,1.0,5.0,-0.9521417787099935,-0.2324786323793986,0.10599950551986703,5.809360466852501,2950.809907555588,0.2012732380323329,1321.390758764437,0.1867910474714566,0.5662371423544145,0.6401999994298961,1.800009001643122,0.00366,1,0.4166666666666667,0,0.5788916663672786,0.280451700650229,143.94622069535868,25.520392345354065,0.3298813050213896,3.4394303242656004e-11,0.000114384633457212,2.240649876728293e-05,0.9990497644128573,8734.125679447783,3.718077330209532,798754.9782662165,15.797990482342962,0.1331582039326118,0.29441256108879443,1.0,6.0,-0.9803916662183277,0.11964313693660733,0.059127156436443395
"MATLAB 4-10 PM Thu, Mar 7, 2024 Run2 .csv",4.2479613872809825,1311.5098904176139,0.12094812412705858,612.2568901446259,0.6019819230852601,0.46938620648027485,0.3671999996746358,2.0000133351961384,0.0005866666666666667,0,1.0,-0.07877684688422083,0.6017163367281957,6.257472923291882,1.2824874586734525,3.30403311633496e-14,0.016942800515995806,0.0037084932747355748,0.9793411997354987,57.80279351166865,4.006863849799414,16298.637529783817,3.793129182116824,0.16532573110924434,0.028431625124741348,0.0,2.0,0.3889580611747513,-0.7835583762952396,0.0040288743376732,4.993101274264404,1570.058044543482,0.20881210379834753,844.0797519508806,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-10 PM Wed, Jun 19, 2024 Run0 .csv",3.6918697077342744,664.151810789853,0.7366643904241971,1263.4120706966291,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9027531867256322,146.37803876183224,0.13429288533182906,560.2854796144851,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-12 PM Thu, Mar 7, 2024 Run3 .csv",4.168395674960876,1328.9095704080923,0.11382141221442237,584.2400392187837,0.430271404273673,0.5538559995087691,0.4050999996428528,1.73334489050332,0.00040666666666666667,0,1.0,-0.004932153820801122,0.27516070054550834,5.44160946576238,0.7768651141366947,4.156326390890307e-14,0.0032066420730878847,0.0036511589511929237,0.9931363292921146,309.7122493424278,3.88566760308036,14224.7562604076,4.35412897739283,0.18410919047000163,0.026986450075612997,0.0,1.0,0.3919416265939897,-0.7773972242956373,0.0029465189576148264,4.850006758299492,1571.1303976113659,0.18994500556387411,797.9040486265761,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv",5.901425883842766,2422.3047942239596,0.24217687920882086,1167.6909440910115,0.17492874614343973,0.8671090901417288,0.9388999991680707,1.2000120011822197,0.00023,1,0.08333333333333333,0.3599605057877812,285.22575000421307,32.86920555921447,0.2017378760437717,1.1873122523395369e-11,0.00018010439480309416,6.27697604737736e-05,0.9981157927273948,5541.873610683527,4.361613049206989,392968.6339594579,6.252215069500287,0.032096838599369626,0.08005204115721846,1.0,2.0,-0.6048750441882176,-0.5807010867973807,0.027467056810855928,5.811332703154451,3034.8465244234053,0.19792790149329903,1044.0411969671827,0.17483056433982025,0.8671090901417299,0.9335999991727668,1.2000120011822197,0.0002,1,0.08333333333333333,1,0.5491336277485138,0.2749695396160574,211.37787046593903,28.53362172123867,0.20162464714935005,1.652054846639578e-11,0.00021132775963936989,9.017926838658233e-06,0.9983898819932376,4724.366944016189,3.772516991666453,588907.7572031579,4.354396567055149,0.03457654984135111,0.10838067372270832,1.0,2.0,-0.8259148978634333,0.29436613164615943,0.016192923188209474
"MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv",5.352532784861615,2167.140691822958,0.20688917527231687,1357.3507624179306,0.00121471103154214,0.08015645154195135,0.08009999992938166,12.50012501231479,0.00168,3,0.0,0.21257788997952443,11.99539814062063,8.289304531508915,0.015154251568963214,4.1016891844573655e-11,0.00014841122498556977,8.32955052732244e-05,0.9991715324049787,6732.45256551268,3.9098514136630698,445822.53409762983,72.49435048813474,0.18551342612973604,0.42287643967987276,0.3351063829787234,1.0,0.41274186569450705,-1.0079418165284422,0.026345988512039203,5.131193596292883,2167.95990175286,0.19827253979017803,1139.4805721372868,0.0032680328950137347,0.0801564515419514,0.0801999999292935,12.50012501231479,0.00362,3,0.0,0,-0.5236314509528438,0.0676692435554326,7.269616683165445,6.6112085419090825,0.04077067824420031,5.994793570558152e-11,0.0001878564436582952,4.3342035543632686e-05,0.9989125958856144,5317.425244686331,3.5658174348204397,533213.7600678353,77.78223215026904,0.21615469344833582,0.3285158310968133,0.3333333333333333,0.0,-0.08673309300060603,-0.5643805863725517,0.019586488008499103
"MATLAB 4-12 PM Wed, Nov 6, 2024 Run11 .csv",5.373038288646844,2191.25075008597,0.20915273845958013,1359.4735665483113,0.0012704985886689852,0.08204999992730339,0.08199999992734242,13.00130014153219,0.0013,3,0.0,0.19665094764726712,12.046175311349478,7.677931745943467,0.015484443507552124,3.891511339051964e-11,0.00013062521704121534,8.920110504292388e-05,0.9992372926074226,7649.650773725716,3.9537381892389742,448617.77366994374,6.95550747491003,0.01984449576037578,0.041348673326304,0.2413793103448276,0.0,-0.07048251496705374,-1.2235569962410522,0.019346821308136003,5.2088462321021165,2202.1896340294084,0.2061024420760323,1132.8599468967182,0.003212594569909187,0.08190833326076229,0.08189999992743102,13.00130014153219,0.0027,3,0.0,0,-0.8138468783514342,-0.05981606776044936,7.703092314738331,6.289883513317606,0.03922182813416083,5.5047212505177055e-11,0.00020449186700071675,4.743215635029605e-05,0.9989511900617978,4885.041174074157,3.5826081487231365,573824.9158945018,7.134222674300782,0.021686924569598705,0.03208854770224498,0.2413793103448276,0.0,0.10223563369705943,-0.6461517885020487,0.01139155745506279
"MATLAB 4-14 PM Thu, Mar 7, 2024 Run4 .csv",4.227815318400127,1317.1412391898064,0.11143702115639612,583.560810517511,0.6497144998158372,0.6778809517797804,0.5425999995192223,1.4666764458105015,0.00038,0,1.0,-0.009743721538062194,0.5185205596324551,7.110421858394512,0.9584492647418518,3.5959887781590776e-14,0.0037568706885065936,0.004078875274290839,0.9921598482072147,264.09209431736167,3.963827431548977,16407.069978796102,4.064448264258457,0.1810417864902132,0.027761847531825614,0.0,1.0,0.21427935470391354,-1.2303450945908154,0.0039834147691726225,4.983091908148084,1568.2607896479408,0.18428823636759734,793.4566436995194,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-14 PM Thu, Oct 17, 2024 Run12 .csv",5.36686783693772,2258.8226069051902,0.23400340491021157,1265.3054844082296,0.0001376841169748542,0.04509047615052566,0.04509999996003833,22.002200239516014,0.0038,3,0.0,0.29699054834181876,5.474496661391795,6.219351482716285,0.0030535077189077124,4.158084513668858e-12,0.00012282517935280487,0.0001608177165238491,0.9994736871216727,8137.368024928908,5.16946700715004,42048.78713561083,3.569923525016377,0.014562270645325923,0.025025754857703548,0.08108108108108109,0.0,-0.5507701246955082,-0.8665052985344399,0.013286241590976772,5.752880500111569,2336.74324269407,0.27746841019959295,1206.254933425397,0.0008892402925646516,0.045085714245767995,0.04509999996003833,22.002200239516014,0.0032,3,0.0,0,-0.8495139571596024,0.20705572825461482,6.676748756072694,6.225799594544351,0.019723327165613678,2.7040039331330276e-12,0.00012444577437468462,0.00012072155292790549,0.9982887392265296,8021.877353752933,5.5303606501970926,87251.61982783656,3.657404083810842,0.01346712250735467,0.019742816844408206,0.08108108108108109,0.0,-0.05629916564221844,-1.222212842137265,0.014139050245285056
"MATLAB 4-14 PM Thu, Oct 3, 2024 Run16 .csv",5.836186081901799,2412.670674907056,0.238358022340399,1172.011947620326,1.6013416159673994,3.246366663793371,4.282099996207523,0.40000400039407324,0.00025,0,1.0,0.3865038078120086,962.0121859524656,60.97964476479471,0.4932719504013869,2.7417242736902583e-12,0.0004299024565586606,6.542358697003418e-05,0.9981488438118465,2321.8030708685847,4.255259355194359,530444.5083806564,1.6296397028963423,0.008772720522144326,0.022441948346717446,0.0,3.0,-1.1412287683923237,-0.6769468809155277,0.041964161396026545,5.79674661623517,3029.888976260785,0.2147088028281131,1044.523001717943,1.5987048709431608,3.2482333304583797,4.282099996207513,0.40000400039407324,0.00022,0,1.0,0,0.9938271168302326,1.985919406824191,711.8921820536599,49.08476991598022,0.4921767337192975,3.438271379270219e-12,0.0006549076947558297,1.3359453188801106e-05,0.9973255779578512,1522.849076204068,3.7062773564805402,702896.3422062858,1.1049289402258093,0.00917485110360831,0.0285897885277801,0.0,3.0,-1.1411049188098408,-0.6772104177044227,0.04120243251323702
"MATLAB 4-15 PM Thu, Oct 10, 2024 Run4 .csv",5.832849417693476,2352.6897457056675,0.29149637010567375,1264.3252203042516,0.8264298322664211,4.574533329277298,4.48289999604474,0.20000100018256914,1.5e-05,0,1.0,-2.740203778479379,944.1229733120532,64.00957788598294,0.18065882851420467,2.0554357031374314e-12,0.0005229800515224652,0.0001767334929125925,0.9986469076459416,1909.5315485528488,4.283306436287928,462057.6042414417,2.454288120613882,0.016221190743737346,0.028283772743345148,0.0,6.0,-0.2627392381221302,-1.654630443313969,0.017643613517284384,6.04379810010021,2733.5873626054563,0.29899503398724936,1128.1996652575265,0.8236623181466615,4.574533329277298,4.4828999960447256,0.20000100018256914,2.5e-05,0,1.0,0,-0.8945818688406032,1.349380323185576,423.47341945431845,44.568602086577684,0.18005384568414257,1.4613738184879615e-12,0.0009553579460964441,2.0501426015310027e-05,0.9988256049034075,1045.498819562417,3.603737662269969,718251.8465545214,1.969771045356782,0.010681977074482776,0.03318335711312384,0.0,5.0,0.2622059287800189,-1.0492190513894462,0.0071880733966827315
"MATLAB 4-15 PM Wed, Jun 19, 2024 Run1 .csv",4.517784042523291,1461.0583666708692,0.41279090858257556,1046.3875287051853,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4686871550424367,1062.0214806791562,0.08840101530380365,522.1531091416597,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-16 PM Thu, Mar 7, 2024 Run5 .csv",4.4938519714663885,1385.6784950837732,0.11535567234602326,602.2159954741423,0.4211105355781881,0.40258787843081295,0.2233999998010603,2.2666817798889567,0.00048,1,0.8529411764705882,0.0720704061162862,0.26305069453371965,6.942163592504127,1.0460089787590523,2.5246431960590742e-14,0.0036064264869298908,0.004365980664421371,0.992021725695623,275.07055232952206,4.122413094873729,15424.210230886898,3.9638712531696054,0.18776415342736136,0.028368482979483984,1.0,0.0,1.5830282969305023,2.3688555444538624,0.002696571648120899,5.063379803131213,1637.620064562957,0.17294867053859794,778.1850170996629,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-16 PM Thu, Sep 5, 2024 Run5 .csv",5.644340647616035,2572.4736650045725,0.2590395100398735,1276.4198964151394,1.5009399583288336,1.7285499984717452,1.3283999988288464,0.5000050004925916,0.00064,0,1.0,3.785435339665823,642.9551226184154,67.05118360948782,0.8683231376910432,3.1318388839725636e-13,0.001696627405192706,7.856069484764484e-05,0.9979074863195132,588.1712645129465,3.612265499690911,523572.9543840683,0.3174798968095348,0.0029041086917422146,0.007584233070543438,0.0,2.0,-0.2737452353174566,-1.5034766421068166,0.0936132991313935,5.885141851247507,3097.471665086129,0.2466749109644614,1273.0733654023525,1.499082235408725,1.7285499984717467,1.3284499988288023,0.5000050004925916,0.00087,0,1.0,0,0.9589927153577804,1.681614380839806,317.42152184522985,39.7335286580002,0.8672484086280988,4.630288597815147e-13,0.0023956413150546096,3.3988768082918665e-05,0.997366244221015,416.3253647169129,2.9272987913305273,958444.2369858996,0.3325968946410336,0.003952854318512945,0.00895589025927884,0.0,2.0,-0.24198178651498697,-0.8205855423638484,0.028413033485412603
"MATLAB 4-18 PM Thu, Mar 7, 2024 Run6 .csv",4.285439371063988,1329.3759318289087,0.11039020460262108,557.9783232357918,0.6171223266517137,0.5859391299151605,0.3290999997098556,1.6000106681569106,0.00034,0,1.0,-0.026079090750902933,0.27258262869640637,6.886730694129922,1.0532191743894426,3.7706404700949844e-14,0.003262051143672528,0.005029817845170073,0.9917013638384505,304.0115927557038,4.019373526248258,12081.61293191039,4.445729247408047,0.2177852481012766,0.02874202495410256,0.0,1.0,1.0125021223086836,0.26636322809694857,0.0030642640590667763,5.039882516062081,1576.8665530438693,0.18713881724945997,786.5435596721362,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv",5.424522684322973,2187.153653651577,0.21829652522155837,1335.2019004517815,0.0021242955469840965,0.10059999991086499,0.10079999991068433,10.000500033862048,0.0048,3,0.0,0.15347968389220829,16.586870402374117,8.981163731820489,0.021116257941016844,4.70545561548956e-11,7.792256554558244e-05,9.045554211148164e-05,0.999264734769954,12823.817180216085,3.1036091814805,412114.60931037215,10.562636405819418,0.029894701482447397,0.06373820717235448,0.25,0.0,-2.3497327788035376,7.413403959089241,0.010600593090057397,5.323403808539566,2285.326135952077,0.20943789027107157,1111.645998769799,0.00233175120933985,0.10046315780572307,0.10079999991068433,10.000500033862048,0.0022,3,0.0,2,-0.276543042283509,0.09728792458048872,10.977215139952968,7.301179249839522,0.023210013105988768,5.1216074468845616e-11,8.469421120993092e-05,4.1035993099855636e-05,0.9991803018891857,11797.504075131237,2.8182713231505647,519422.45318588876,10.526277054893606,0.04034802187987515,0.062367826800869566,0.25,0.0,-0.1644373751426145,-1.372945873571232,0.024036064147949232
"MATLAB 4-20 PM Thu, Mar 7, 2024 Run7 .csv",3.725614627785824,1275.1892789025871,0.08843436066343091,493.1716936401933,0.35200448950143143,0.4230028567676715,0.3029999997315215,2.400016002235366,0.0004333333333333333,0,1.0,-0.027939322990362277,-0.02520381832275742,5.462323882797366,0.8321562936743121,8.714349846676935e-14,0.0028034497753111304,0.004183804400685909,0.9930071615412857,354.209007161928,3.6182918083872955,8532.996149199114,5.36179055283872,0.23347547783711886,0.028830781573023424,0.0,2.0,1.564328843822255,1.8030829117094997,0.001223874390125326,5.0898341852166125,1598.0527371289515,0.18638488618231833,808.471852610549,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-20 PM Thu, Oct 17, 2024 Run13 .csv",5.397038111216833,2285.7829903838506,0.23575865509286867,1291.837140921667,0.003574613872418318,0.11367300370125742,0.11339999989901628,8.800029341251966,0.004883333333333333,3,0.0,0.47821075530104284,19.5266711560426,9.668987473431766,0.031446462713457586,4.420122032417482e-12,0.00012624921512276722,0.0001596559394414094,0.9994820955376892,7916.739082819431,3.8399971001920696,328848.13759373984,45.10045763579168,0.17824620532432123,0.3210483792108056,0.06502463054187192,10.0,-0.7455725067309235,2.5786448425978143,0.013510005474090592,5.66681599862174,2244.879395942536,0.2635848844199838,1163.9872768109822,0.003456088552168501,0.11372213730351144,0.11364999989879276,8.766695896777525,0.0012966666666666667,3,0.0,2,0.09221773393171655,0.4229118624445003,19.463169482168265,10.270368026997163,0.030390640152537708,2.8686633812905308e-12,0.0001961548587429373,0.00010651067870315696,0.9980701838690484,5088.174671100186,3.767934585099772,472349.0492195272,48.74766883490355,0.14523567257838899,0.23518463119111188,0.06544372830937036,3.0,-0.02498054073386402,-1.1366113460386598,0.017883762121200547
"MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv",5.387957502792281,2269.693641851858,0.23407055317029277,1296.135560712995,0.0006749149600267596,0.1253857141746209,0.12519999988906427,8.000800087096732,0.0009,3,0.0,0.46372208806800463,21.51715521588038,10.09366825433684,0.005382710179301813,3.9365142813395645e-12,0.00014945882826673595,0.00014938973159552013,0.9994984697157734,6687.450191513545,3.6206736309639385,325516.0316963029,1.400238462559501,0.005418128442778238,0.009606023336777006,0.2857142857142857,0.0,0.49135510135631416,-1.239519793153347,0.014109654128551433,5.641484042526013,2240.857214984683,0.2588611401786006,1167.2285459799643,0.0008778452275467362,0.1253285713175287,0.12519999988906427,8.000800087096732,0.0011,3,0.0,0,-0.8867118547961831,0.6049558005224556,23.1650812361829,10.621036319040803,0.00700435039128192,2.8289583866666296e-12,0.00025151892354374116,9.827709471936181e-05,0.9975828612478913,3966.233821267145,3.5100950729258527,453624.8259353317,1.5285335090266048,0.004618211282235857,0.007727799336399516,0.2857142857142857,0.0,-0.7304305134678221,-0.8389679664951619,0.015957111716270428
"MATLAB 4-20 PM Wed, Jun 19, 2024 Run2 .csv",4.931437514013876,1429.7263935409612,0.9119240147654257,1674.9306466981407,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277836145694383,252.68667534849075,0.21744824593498083,786.1623897279559,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 4-21 PM Wed, Nov 6, 2024 Run13 .csv",5.39772535313287,2139.675033005904,0.2203847916941758,1349.5053393083426,0.0012093984560504953,0.15589090895278188,0.15589999986186198,6.000300020317229,0.0006,1,0.0,0.30810456758430405,28.330651471947878,11.692178010520504,0.007757979372721552,2.851820230315065e-11,9.890271371984644e-05,9.832731098061718e-05,0.9993241271644459,10104.112309750659,2.6421710285674815,449341.8306314997,7.931018221418448,0.0215227904645381,0.04261328995175261,1.0,0.0,0.47805401330147185,-1.1048301901823794,0.019157111942768035,5.392624888038485,2212.188168212832,0.21453402424760043,1173.8218443999028,0.0007816067360417387,0.15589999986186484,0.1557999998619506,6.000300020317229,0.0014,1,0.0,0,-0.7692415693299622,-0.036852990035142995,20.42918169645288,9.89088051403192,0.0050135133850819835,3.372285652395558e-11,9.759523196935946e-05,4.207017807717624e-05,0.9991697260436861,10237.894883608462,2.4028564777496837,566597.9027300633,8.340916249074022,0.022561709183664753,0.040422694534889836,1.0,0.0,-0.5034316934713137,-0.9603847212768022,0.033585304319858594
