a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,file_name
5.837293700207608,2060.145065300703,0.35733210580868413,1283.2599255531684,0.030733347421553713,0.11288977262734944,0.11699999989659116,8.90008900876813,0.00485,3,0.0,0.021731966539339505,3.7778925072683167,7.935397006164406,0.27224208806766653,3.590947244057949e-14,0.0019360930748243826,0.16787625025102085,0.8295025373019593,428.44145670899684,5.305859983125124,134546.97087162416,3.293396615418009,3.5338141811018473,0.11374722163536843,0.5405405405405406,2,1.0038476373843843,2.107958305093259,0.004966819286346399,0.025265795380881615,0.0405422246456146,0.004293959098279724,1.6046288681769547,4.6798086409976,1454.7932680224592,0.20831031069754952,818.9220843424544,0.03718505522780401,0.10918461528797166,0.11169999990152224,9.200092009063685,0.0047,3,0.0,-0.1067301740150716,2.4321028116193935,7.991919020131007,0.3405704652594999,1.4381764734405531e-12,0.0009628625942734416,0.15144380730030566,0.8475350707949795,880.2243184392408,4.377095156498278,39928.51516278952,12.976471749307914,10.320967968121256,0.10593317863477017,0.6122448979591837,1,1.1994315286052444,1.621301599631093,0.007744029462337446,0.037223543446996896,0.0616187584400177,0.006471161884843099,1.655370572867612,"MATLAB 2-51 PM Mon, May 13, 2024 Run1 .csv"
4.454698897756538,1074.691398043316,0.43848517527012987,1312.6631892359364,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.12887276774336,953.0462704288132,0.3383361750229535,1394.8521240153184,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-51 PM Thu, May 23, 2024 Run1 .csv"
4.084989204683887,1285.3577797090454,0.1785988347628773,1185.184244063808,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,2.858849875064094,824.7938741311057,0.11435858646423198,856.91956619997,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-52 PM Tue, Oct 15, 2024 Run4 .csv"
5.561999895371088,2471.1353101708573,0.32062504630554334,1476.6997427679357,0.4889184894992723,1.0519142847838148,1.1043999990165219,0.8000080007881465,0.00017,1,0.375,0.4510951458445321,1.7256695735933505,14.1892433699357,0.46478928613442383,3.1531827488493414e-15,0.004837100307362931,0.0009803881407340594,0.9910565467808435,204.88649889527377,4.159882572010054,534395.56965979,0.18894256528705297,0.0034504344358216718,0.005762860102867659,1.0,1,0.17840161568141502,-1.5897389431391338,0.0231633368134499,0.0365506978332996,0.0533402979373931,0.012514990379824478,1.459351013780024,4.935976661687194,1623.3385816310176,0.3283311205151502,1264.770770225901,0.5352611063721818,1.0433499990782023,1.1742999989620346,0.7000070006896282,0.00065,0,1.0,0.3213087897382389,9.278475838700746,13.729696472257139,0.5130216196339522,5.0018587671996935e-15,0.01092077873889233,0.0005136286305312387,0.9881386805515343,90.48243757860064,3.4452177864806868,408180.13349682215,0.2959294712750288,0.0018372352546160704,0.0031790454531436855,0.0,3,0.22264472520702264,-1.507362513929004,0.012851082682609549,0.023866434097289984,0.0337711584568023,0.007237267973040062,1.4150064613396516,"MATLAB 2-54 PM Fri, Aug 23, 2024 Run2 .csv"
4.476610277868261,1614.3673860695428,0.08921704672467558,568.7903706797086,0.1484487976632714,0.16598999985306964,0.1011999999105121,6.200124007968195,0.0049,3,0.3548387096774194,0.01263055728249824,0.5437247767056332,5.009371486317659,0.8943237411571463,4.988477453943099e-13,0.0055894429909476824,0.03340068068642566,0.960984039777225,171.9284088474604,4.106305830283693,15559.789565890802,2.8548547623794374,0.6200999161152858,0.03252410382828795,0.21428571428571427,2,0.8497487849630094,-0.45246748297190775,0.007364128828048697,0.026344247441137954,0.0383273959159851,0.004721972253431338,1.454867746805886,4.959670561884386,1891.9618860750309,0.19887319504253081,737.6710926255117,0.7618262342516209,0.6851666660596668,0.4264499996221611,1.40002800179927,0.00034,0,1.0,0.03577654938232962,0.5241652959261018,5.563717960429701,1.1118845559618604,2.0508526023386718e-14,0.003436470589637946,0.04484077375073111,0.951532517048734,276.89237903502146,4.480145412240258,22810.95207727586,0.6418722881381168,0.2167313223609122,0.013587941837471595,0.0,1,0.6761820515573048,-0.7621774263608594,0.001808102130889902,0.016621083021163902,0.0190782403945922,0.0013047125898891733,1.1478337705370678,"MATLAB 2-55 PM Wed, Apr 3, 2024 Run3.csv"
5.5741164657098405,3298.6395600083315,0.4444037612478671,1665.941415361718,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.936952880356857,2491.8050161496394,0.3453848830124071,1912.8422445411015,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-55 PM Wed, Nov 6, 2024 Run0 .csv"
5.754405354300304,2300.8570029721222,0.21780905755838645,929.5070674365268,0.04719510957354335,0.11818214275253298,0.10649999990563108,8.500085008374057,0.00271,3,0.0,0.8286854988012738,32.47366857492574,14.175279258072939,0.399342138112755,2.7426935786497446e-13,0.000840780949840236,0.05140627006209116,0.9476111507876612,1127.0606820572289,3.9912876193917173,499202.0573282346,2.9580690024990686,1.390605575100899,0.09395851786944959,0.3583815028901734,2,0.03613035289173596,-1.6703444194992216,0.034161821603775,0.06568085388576281,0.0921393167972564,0.018166661214284414,1.402833723165539,4.746771343927434,1533.2655607329557,0.21409071075206984,943.2884227754258,0.056400935215876434,0.1438971013219037,0.1424999998737353,7.000070006896282,0.00497,3,0.1,0.1737521767344845,16.93417793248382,10.434812480281142,0.3919532408766542,2.1367968463120154e-12,0.0011436802371417322,0.13259778425287438,0.8662418804460822,757.4161486002245,3.065053612054178,273404.4253364259,10.3734843355231,5.081206123982393,0.05063379837695135,0.20155038759689922,2,-0.428178212006998,-1.2300348505027097,0.02688989698886867,0.058483172655105546,0.0825185942649841,0.012863239640105079,1.4109801250288407,"MATLAB 2-58 PM Fri, Jun 14, 2024 Run19 .csv"
5.662385719392876,2029.4371977426376,0.29348796225943113,1230.0154537466076,0.020783585104485,0.07947119992965686,0.07059999993775712,12.600126012413307,0.00494,3,0.0,0.05745831846174754,4.539794673947118,8.453582711416528,0.2615234842670223,1.1466293860112102e-13,0.001936046046329192,0.21119353432923232,0.7862117021854665,406.0914272551266,4.941997872219154,274519.2106921818,3.0198247832403586,19.507082610799536,0.2326770449517748,0.16666666666666666,1,1.344724936177041,3.395973711006836,0.0070520159602164845,0.03629253904024755,0.0617646145820617,0.006032558577203076,1.7018543264103467,5.054152046420414,1549.0267061766622,0.2520834838174906,1017.3600863029534,0.03059636290697456,0.09030545446552156,0.08759999992257517,11.100111010935533,0.00494,3,0.0,0.1152413296822924,2.566424566663767,6.947887618850442,0.33880968860697325,1.2754760644390278e-12,0.0017979508396959699,0.2897869638812192,0.7081374070228776,393.85804738833815,4.403758198626242,200667.41553671838,9.887400699446037,65.67900591666067,0.36808840092633105,0.24793388429752067,1,1.2895732975280507,2.079934829736197,0.008488570451736455,0.05147447157550498,0.0793945741653442,0.008183150963507944,1.5424067840868423,"MATLAB 2-58 PM Tue, Apr 30, 2024 Run3 .csv"
5.349661169734309,1709.0361327439507,1.019782818741591,1731.158878198899,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.025662467796975,961.9986918271528,0.6131347812276761,1444.2713092181275,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-59 PM Thu, Oct 17, 2024 Run1 .csv"
5.688170603847789,2018.7992617714883,0.4064782505924689,1299.8095539218784,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.209259674557508,1798.617679828981,0.3076539737907026,1251.8708429814887,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-00 PM Thu, May 23, 2024 Run2 .csv"
5.969761937908145,2164.6105289919815,0.9069592517337052,1723.1048253446513,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.949968071218866,1626.1250665495334,0.5703144398208544,1501.7544847210868,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-03 PM Thu, Oct 10, 2024 Run0 .csv"
6.123405206323791,2906.7167481919023,0.5448641835703381,1279.4651810367159,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.7119711446108825,2263.291194309897,0.4546870720186158,1138.951376222148,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-05 PM Mon, Sep 9, 2024 Run3 .csv"
5.72525109481208,2358.8247891210594,0.33684230112114055,950.6375158920608,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.67610382423963,1988.9591786270942,0.2118894024202478,831.5732502194855,4.18889999629428,4.261199996230217,4.261199996230217,0.30000300029555493,0.0005,0,1.0,0.11601469291951322,1.497063752253199,8.762987752957484,0.9830329484652448,1.414748115930624e-14,0.033287888679599524,0.00026679622726612196,0.9663285264245153,29.029432768342847,4.4007964005913776,187737.61100283766,0.06875858151856311,0.001853505973111497,0.009656040413836308,0.0,0,-0.2541401461431511,-1.4999999999999993,0.007861453294754048,0.025208696126937834,0.0325111413002014,0.006467349696502489,1.2896796064537517,"MATLAB 3-05 PM Thu, May 23, 2024 Run3 .csv"
4.4693665142426715,1414.1158816158372,0.05165464291950042,482.9412534512365,0.046909742739271516,0.09104629621570247,0.0711999999369115,11.00022001413712,0.00496,3,0.0,0.010586084905917427,0.06552325741837706,4.400261001015879,0.5152295556113038,2.8086462595568874e-12,0.0016598153796574546,0.04541633887167186,0.9528933391424986,574.0959812886856,4.008922753706831,12769.461819513346,9.431974278410069,4.7415399818453094,0.08243634844764128,0.10989010989010989,2,1.1630062132072103,1.3014138886268958,0.004894855022430443,0.04183735942840572,0.0567939400672912,0.00517909673449044,1.3574934183998866,4.713237131741534,1590.4596885819697,0.14848886761110644,619.285417959248,0.04826884886621744,0.12306499989106386,0.11824999989549911,8.20016401053858,0.00444,3,0.0,0.009682706515238233,0.02198952766380602,4.390698702930951,0.3922223939295871,9.601473514210362e-14,0.0015627661001460034,0.07390265278815947,0.9243284883940571,591.4695028947074,4.288011827162197,10301.764331988557,1.600619944198479,1.5132454108773452,0.0262214531545465,0.0759493670886076,1,1.0492959453140611,0.8827771500099031,0.002739139795303401,0.018740735519223044,0.0258525192737579,0.0024083397707284245,1.379482638087499,"MATLAB 3-05 PM Wed, Apr 3, 2024 Run4.csv"
4.615678164050338,2192.3537099864084,0.6393426317159863,1921.0284188465657,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.742266849705914,898.1153213135317,0.5335679954598901,1461.9863548982667,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-05 PM Wed, Nov 6, 2024 Run1 .csv"
4.578038363543487,2160.9960232985363,0.6428095225095924,1929.7720873731753,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.7038506298646805,891.821603908214,0.5239804364194226,1463.014481536537,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-07 PM Wed, Nov 6, 2024 Run2 .csv"
5.132530609172351,1516.4552858910447,1.029571017109247,1717.0079935959302,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.7200925697094926,902.296181616169,0.5652552799599506,1480.6097863373693,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-08 PM Tue, Oct 1, 2024 Run0 .csv"
5.272317358001491,1330.3725121834282,1.1812512452434936,1613.8107749562707,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.537242255262694,1061.6617053275982,0.8907381899316432,1534.9765635758636,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-13 PM Tue, Sep 17, 2024 Run0 .csv"
5.848729452707991,1185.5565581595474,0.5558452787944014,1444.6809993244913,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.500331779382888,701.3659686901656,0.3232379041224215,1227.0353156757176,0.3645499996784407,4.849049995708026,4.849049995708026,0.30000300029555493,2e-05,0,1.0,0.011405605933987673,-0.036409345688994676,4.86670497940401,0.07517967436943523,1.6781310438313333e-14,0.591608285285637,0.10132784871799905,0.30658127650487427,0.5182166716222583,4.355641369130099,100971.8241793212,1.2095228840729557,2.0770842343396345,1.2515439531093353,0.0,1,0.441967855133189,-1.4999999999999987,0.0011488580703735499,0.016167328755060766,0.0174680399894714,0.0009623073023196745,1.0804530701463888,"MATLAB 3-14 PM Thu, Jun 27, 2024 Run0 .csv"
4.915292092194022,1580.8100820990962,0.773517201344768,1799.5190833811455,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.845283084490247,996.238536231028,0.5219959163432273,1571.1128395839828,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-16 PM Thu, Oct 17, 2024 Run3 .csv"
5.826731265841987,3036.492788454645,0.3655356284929014,1709.1586999373035,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.569099643649107,1126.2075720091063,0.21728239375126046,1796.9984880282032,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-17 PM Thu, Jun 27, 2024 Run1.csv"
4.308201978022535,1316.740868669652,0.5349777464032985,1782.033853061509,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,2.7200939056851734,529.8452203754562,0.2377712801230424,1267.5148834854112,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-18 PM Thu, Jun 27, 2024 Run2.csv"
3.1566245812359544,664.9559512425739,0.3552519790770099,1380.312336023508,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,2.314395255698676,359.3372346227957,0.15617065417337894,1050.2862072744072,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-19 PM Thu, Jun 27, 2024 Run3.csv"
3.1027635707893335,494.1524787598511,0.5214519185293436,1135.8573152628726,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,2.2921506780678977,310.4079935056289,0.22603097171704856,954.2489371174534,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-21 PM Thu, Jun 27, 2024 Run4.csv"
6.119596287430539,2473.3339527986464,0.7469311528575505,1568.5468514995214,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.682804080330083,1940.1743161943268,0.6520269969420848,1550.2025007223644,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-31 PM Thu, Oct 10, 2024 Run1 .csv"
6.14719700464534,2370.8671210575453,0.5908104321602827,1375.5080185444306,0.8288499992686376,1.9167499983095153,1.9167499983095153,0.30000300029555493,3e-05,0,1.0,0.5226001611860165,0.32359473572642594,9.210403738034708,0.43242467718776306,5.0158059219347035e-17,0.041074035898987955,0.0042912929846548285,0.9536644205568037,23.218181502838426,4.231171865529932,590682.2111570281,0.02175344965314183,0.0017462491533436614,0.003116916022490334,0.0,0,-0.6802213269567794,-1.5000000000000004,0.0019934743642807014,0.0178863322734832,0.0193500339984893,0.0017918179202542255,1.0818335309120957,6.0625896358235725,1825.3444742244103,0.5718478462468691,1301.91512976539,0.6785867710571102,1.9519999982761114,2.022499998209281,0.40000400039407324,4e-05,0,1.0,0.2300804058314807,0.7703015561957121,12.593788161634333,0.34763666580758046,6.239404811395963e-17,0.08255161298742937,0.002367907487805447,0.9147022591631212,11.08036810016551,3.403542344150254,552370.3303048883,0.033090195300047996,0.0010400257798759002,0.0016472442185558147,0.0,1,-0.18263675252727485,-1.0321779364134933,0.003679976165294651,0.021201025545597,0.0265946507453918,0.004019437213631498,1.2544039762696735,"MATLAB 3-33 PM Mon, Aug 26, 2024 Run0 .csv"
5.910565821546763,2512.7512595466283,0.44442349704912854,1482.5907671603613,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.874457158722551,2358.773797049388,0.4505293227680996,1393.3276566235816,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-34 PM Tue, Oct 1, 2024 Run1 .csv"
4.679219205564083,1750.3120722106553,0.16175651450188538,1068.6742558849,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.104787319703531,2429.725714804549,0.21706607975099654,1332.8639582790029,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-35 PM Thu, Mar 7, 2024 Run0 .csv"
6.0814666926253445,2607.9214867080805,0.5598454777517236,1445.409957667941,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.812081145895673,1879.7166619768525,0.5426097753614718,1376.881604992922,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-37 PM Thu, Aug 29, 2024 Run0 .csv"
5.790292118355896,2516.877746405421,0.3477527985901795,1375.819820471794,0.561478983860642,1.0114888879940236,0.7918999993018394,1.0000100009851831,0.00101,1,0.7,0.4233163028949022,58.90933970772614,27.909198757834265,0.5551014850733185,1.0904883151815711e-14,0.002065249037794739,0.0005918597499845723,0.9940748311817919,481.33412144971106,4.255213964283969,415719.15772355633,0.286964394903656,0.004230754015684238,0.007149678660917253,1.0,1,0.4622412692487269,-1.0203689120834227,0.024937223792076094,0.04234396564960475,0.0752958238124847,0.019075565473449442,1.7781949011473264,5.514733896563202,2000.2540447877645,0.33288521185204467,1152.6638864203178,0.5618944981881686,1.0114888879940243,0.7943999992996353,1.0000100009851831,0.00082,1,0.7,-0.3189795216338047,52.76804775726026,24.928732046005397,0.5555122798259433,2.281230877010253e-14,0.004618323733627557,0.00017870389324947222,0.9943061897592553,215.29590542113365,3.187867698142854,397648.3742516646,0.4140442030228896,0.0017986454030313344,0.003730306889344633,1.0,1,0.32180201071256304,-1.5422586606388689,0.03670209586620335,0.040226674199104265,0.0716018724441528,0.019913167266988524,1.7799600357154848,"MATLAB 3-44 PM Thu, Aug 29, 2024 Run1 .csv"
4.8484119953654625,2049.092399478054,0.5932869916259188,1847.8395402135282,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.8256191929499694,953.470683296285,0.4817994036475308,1457.9741561754797,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-45 PM Wed, Nov 6, 2024 Run3 .csv"
4.791126652956748,2661.8802102396617,0.46460162132582133,1843.7337437138438,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.491768508287757,1476.0863164538757,0.5324181957340923,1748.5826509039105,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-49 PM Wed, Nov 6, 2024 Run4 .csv"
4.58721353272149,1438.0950431518936,0.15464151305053514,834.0525698695318,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.073098075257833,1665.8567729202277,0.23758347273416217,1024.4807006258413,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-50 PM Thu, Mar 7, 2024 Run1 .csv"
5.104597343791328,1662.8418039307153,0.9334736052337615,1780.6355703394247,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.8750530901174787,1199.7874631047991,0.5143686623663397,1727.3351510173002,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 3-52 PM Tue, Oct 1, 2024 Run2 .csv"
5.614381460449808,3148.269870223578,0.332318029128133,1630.6771331292107,0.33979999969740504,0.4836999995692608,0.4836999995692608,0.15000075013692685,5.5e-05,1,0.0,0.30368314559554155,5.53468965088639,27.300528571802584,0.7025015505478602,4.401419001616833e-15,0.010549877026324712,0.0005950944488658304,0.98589136952859,93.45050819725503,4.119462316851976,317666.9068746543,0.05102185960662096,0.0016825527119728918,0.0037251322576186065,1.0,0,0.6210873973846408,-1.5000000000000004,0.009876773953437803,0.032830268541971803,0.0448369491100311,0.008608529502314652,1.365719840296444,5.993411016212835,2963.4101331197435,0.4270826035138082,1496.3505124643452,0.33934999969780577,0.48414999956886007,0.48414999956886007,0.15000075013692685,0.0001,1,0.0,0.1974419823244766,7.126237221251987,28.065430792732553,0.7009191366312093,2.3269715957001824e-15,0.028484289728363477,0.000562031676554477,0.9663419077428153,33.92543458019148,3.7086940765511165,594893.1801443408,0.05065899876438808,0.0013706050090834983,0.0032727045243943625,1.0,5,0.6374296985813764,-1.5,0.025237931609153753,0.03889497121175127,0.0698580241203308,0.02214022332901121,1.7960682819383273,"MATLAB 3-56 PM Thu, Oct 10, 2024 Run2 .csv"
6.153990357038397,2873.884586058077,0.5439835116354608,1368.7630400166597,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.948301408832915,2781.3178864970955,0.44900990755862835,1333.299896621513,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-05 PM Thu, Oct 10, 2024 Run3 .csv"
4.688563435902582,1497.143579549393,0.2842377625476282,1467.4612263101535,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.78571120590941,1071.8545157230303,0.2795702657199096,1190.879320452004,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-08 PM Tue, Jun 4, 2024 Run4 .csv"
4.2479613872809825,1311.5098904176143,0.12094812412705853,612.2568901446258,0.6019819230852601,0.46938620648027485,0.3671999996746358,2.0000133351961384,0.0005866666666666667,0,1.0,-0.07877684688422083,0.6017163367281957,6.257472923291882,1.2824874586734525,3.30403311633496e-14,0.016942800515995796,0.0037084932747355756,0.9793411997354989,57.8027935116687,4.006863849799414,16298.637529783817,3.793129182116824,0.16532573110924434,0.028431625124741348,0.0,2,0.3889580611747513,-0.7835583762952396,0.0040288743376732,0.01845973324775691,0.023136510848999,0.0023912007214183487,1.2533502265971461,4.993101274264404,1570.0580445434823,0.20881210379834747,844.0797519508804,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-10 PM Thu, Mar 7, 2024 Run2 .csv"
3.6918697077342735,664.1518107898528,0.7366643904241994,1263.4120706966291,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,1.9027531867256322,146.3780387618323,0.1342928853318296,560.2854796144853,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-10 PM Wed, Jun 19, 2024 Run0 .csv"
4.168395674960875,1328.9095704080923,0.11382141221442234,584.2400392187839,0.430271404273673,0.5538559995087691,0.4050999996428528,1.73334489050332,0.00040666666666666667,0,1.0,-0.004932153820801122,0.27516070054550834,5.44160946576238,0.7768651141366947,4.156326390890307e-14,0.003206642073087885,0.003651158951192923,0.9931363292921146,309.71224934242775,3.88566760308036,14224.7562604076,4.35412897739283,0.18410919047000163,0.026986450075612997,0.0,1,0.3919416265939897,-0.7773972242956373,0.0029465189576148264,0.018074447650175785,0.0221707761287689,0.001986003546788512,1.2266364404531762,4.850006758299492,1571.1303976113666,0.18994500556387406,797.9040486265759,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-12 PM Thu, Mar 7, 2024 Run3 .csv"
4.227815318400128,1317.1412391898061,0.11143702115639612,583.5608105175111,0.6497144998158372,0.6778809517797804,0.5425999995192223,1.4666764458105015,0.00038,0,1.0,-0.009743721538062194,0.5185205596324551,7.110421858394512,0.9584492647418518,3.5959887781590776e-14,0.0037568706885065975,0.004078875274290845,0.9921598482072147,264.0920943173614,3.963827431548977,16407.069978796102,4.064448264258457,0.1810417864902132,0.027761847531825614,0.0,1,0.21427935470391354,-1.2303450945908154,0.0039834147691726225,0.01921942353248591,0.0226918745040893,0.002241759227250841,1.180674043929259,4.983091908148083,1568.2607896479406,0.18428823636759722,793.4566436995193,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-14 PM Thu, Mar 7, 2024 Run4 .csv"
4.517784042523293,1461.0583666708696,0.41279090858257567,1046.3875287051856,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.468687155042436,1062.0214806791562,0.08840101530380359,522.1531091416598,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-15 PM Wed, Jun 19, 2024 Run1 .csv"
4.4938519714663885,1385.6784950837725,0.11535567234602319,602.2159954741422,0.4211105355781881,0.40258787843081295,0.2233999998010603,2.2666817798889567,0.00048,1,0.8529411764705882,0.0720704061162862,0.26305069453371965,6.942163592504127,1.0460089787590523,2.5246431960590742e-14,0.0036064264869298886,0.004365980664421376,0.9920217256956229,275.07055232952223,4.122413094873729,15424.210230886898,3.9638712531696054,0.18776415342736136,0.028368482979483984,1.0,0,1.5830282969305023,2.3688555444538624,0.002696571648120899,0.01694280291304864,0.0238240265846252,0.0020569901333743344,1.4061443497213162,5.0633798031312125,1637.6200645629565,0.1729486705385979,778.1850170996629,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-16 PM Thu, Mar 7, 2024 Run5 .csv"
4.285439371063987,1329.3759318289087,0.11039020460262097,557.9783232357915,0.6171223266517137,0.5859391299151605,0.3290999997098556,1.6000106681569106,0.00034,0,1.0,-0.026079090750902933,0.27258262869640637,6.886730694129922,1.0532191743894426,3.7706404700949844e-14,0.003262051143672528,0.005029817845170073,0.9917013638384508,304.0115927557039,4.019373526248258,12081.61293191039,4.445729247408047,0.2177852481012766,0.02874202495410256,0.0,1,1.0125021223086836,0.26636322809694857,0.0030642640590667763,0.017705698758363673,0.0237681257724762,0.0023286288231993057,1.3423997604866515,5.0398825160620815,1576.8665530438695,0.18713881724945994,786.5435596721363,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 4-18 PM Thu, Mar 7, 2024 Run6 .csv"
